161400.55+243422.4,4727,55693,294,2.52507,2728.117363321882,25.10928657376641,0.13247456148635037,True,False,0.0,0.0,0.0,0.0,0.8590817568143958,19.336628,9.243772158019397,46.99941926441526,-0.3437106903942322,9.844940475215397,0.14073100988741352,0.0,47.058393666948376,0.0,-0.9264258946682596,0.0,0.0,0.0,-999.0
161404.60+333656.9,4960,55747,312,2.29572,2411.194493340885,29.668351914876528,0.1954173936201303,True,False,3157.174566555996,17572.74076032233,9995.938519800384,0.6283362145463727,0.7913573276157273,17.2822189,9.307889617454899,46.89987952627221,-0.5073678879727908,9.513220088982251,0.0385366351888366,-999.0,46.86585938898609,0.0,-0.787239786397402,-999.0,2442.0269,12.945133,1.0
161407.53+251059.0,4727,55693,234,3.03095,108.27747164791182,71.25073147346919,2.873405669811077,True,False,0.0,0.0,0.0,0.0,0.38569065780055034,11.5115185,9.212718775001166,46.883272543542276,-0.4288040282489902,9.039057792175004,0.04397967788692806,0.0,46.85675108010281,0.0,-0.3221857984734326,0.0,0.0,0.0,0.0
161410.77+333737.4,4960,55747,700,2.11163,748.8447691658516,37.27117942606953,1.0996168881972017,True,False,0.0,0.0,0.0,0.0,0.5826403935777982,23.3910351,9.460355627787312,47.130429974766315,-0.4292834498110949,9.095356565122959,0.01895949910996487,0.0,46.97770253989445,0.0,-0.25753311162974596,0.0,0.0,0.0,-999.0
161419.19+175349.7,4069,55365,228,2.18019,769.38867315427,49.98957725150856,1.717906133718997,True,False,0.0,0.0,0.0,0.0,0.5328267545032581,11.0538349,9.425829304947818,46.53280283874955,-0.9923842629883666,9.047995477553098,0.10114563298226062,0.0,46.53661856780102,0.0,-0.6512559961533154,0.0,0.0,0.0,-999.0
161419.25+262323.4,4727,55693,790,2.70586,291.5479069785155,43.45551757123569,2.253883875472119,False,True,0.0,0.0,0.0,0.0,0.5127414814048032,13.233182,9.028108169714557,46.79285664032879,-0.33460932617585826,9.038512234000054,0.026363683087871754,0.0,46.79005268497916,0.0,-0.38833863542213376,0.0,0.0,0.0,-999.0
161419.95+161113.9,4072,55362,34,2.78734,1869.3567995939302,30.875542670423854,0.3630113650273526,False,True,0.0,0.0,0.0,0.0,0.725991519629692,13.6568813,9.237362961261654,46.813821843781575,-0.5228989142701792,9.470158099359526,0.044397534941616905,0.0,46.83314363063837,0.0,-0.7768935551223973,0.0,0.0,0.0,-999.0
161421.55+370549.5,4964,55749,880,1.90446,1226.656846963609,24.586926059701312,0.09293282864570421,True,False,0.0,0.0,0.0,0.0,0.7014173223919464,17.6879959,9.254100285795639,46.68237395302035,-0.6710841295653864,9.045881915767568,0.11880847586506038,0.0,46.56228267970432,0.0,-0.6234783224644894,0.0,0.0,0.0,0.0
161425.51+060124.8,4895,55708,24,2.46297,1151.7274974226036,34.26604981256199,1.1444685241587174,False,True,0.0,0.0,0.0,0.0,0.6373653935501455,11.4428272,9.36507603484273,46.895722036863646,-0.5687117947691789,9.426810733717286,0.032477505004724114,0.0,46.92062117891655,0.0,-0.6460686412019767,0.0,0.0,0.0,0.0
161440.98+034346.0,4807,55687,16,2.58015,45.21786381771018,35.321586558455344,1.397934519309149,False,True,0.0,0.0,0.0,0.0,0.5261352852050726,19.0574589,9.583360341043514,47.023754880079316,-0.6589632577542943,9.37144491274242,0.09463543511165053,0.0,47.05431353337544,0.0,-0.45701046576821736,0.0,0.0,0.0,0.0
161443.96+244743.0,4727,55693,212,2.876327,1434.019899657403,46.9497156762289,1.2820427383427246,True,False,7708.306752707049,22177.313682937987,5305.063763295439,0.9596284315062762,0.6140044016247383,13.3283758,8.997303432673249,46.81344681993927,-0.28321440952407073,9.097522759430474,0.019343752949411045,-999.0,46.7555236985079,0.0,-0.481878147323812,-999.0,6897.276,151.1359,1.0
161444.84+253621.6,4727,55693,777,2.44789,2.3202859217813883,40.60623932476031,1.1108045425097326,False,True,0.0,0.0,0.0,0.0,0.5017417441123515,14.4613419,9.235667876374967,47.122208634334505,-0.2128170388305577,9.32992445984852,0.02028839820609163,0.0,46.703465788912794,0.0,-0.7663377573369649,0.0,0.0,0.0,0.0
161448.26+194642.3,4057,55357,449,2.66768,715.7389673762382,52.302685451013886,2.8355786171752557,False,True,0.0,0.0,0.0,0.0,0.517306057742979,21.7013512,9.277200368432759,47.100869292447676,-0.2756888727751772,9.196590255151154,0.014587108621702285,0.0,47.10283883317231,0.0,-0.23363050838008634,0.0,0.0,0.0,-999.0
161449.74+283934.4,5008,55744,882,2.22146,772.3781800181567,30.649888035420037,0.44212025952447614,True,False,0.0,0.0,0.0,0.0,0.6173864690469208,17.2436295,9.548994000324099,46.97182736386935,-0.6765244332448432,9.254156711534781,0.07010784707993901,0.0,46.7554779703908,0.0,-0.6385578275452204,0.0,0.0,0.0,-999.0
161450.01+331655.1,4960,55747,320,2.45907,1968.3176800706956,28.03512304542015,0.25894007769181293,False,True,0.0,0.0,0.0,0.0,0.7528839328243012,14.6431513,9.25589253298827,46.84346230250223,-0.5117880272761326,9.424767626428139,0.08484684539256693,0.0,46.84845655440705,0.0,-0.716190158422327,0.0,0.0,0.0,-999.0
161454.36+300029.7,5009,55707,998,3.23484,1803.82486355885,26.029270843841758,0.1508871136083267,True,False,0.0,0.0,0.0,0.0,0.7488992132058937,11.8744316,9.491722717648207,47.01817692751818,-0.5729035869201269,9.748444370694541,0.16259748001362825,10.0,46.985712728167805,0.0,-0.902610728927975,10.0,0.0,0.0,0.0
161458.33+144836.9,4070,55681,786,2.56653,2311.5425274334657,31.19679038099521,0.48275272139243147,False,True,0.0,0.0,0.0,0.0,0.7707045948322497,38.5861282,9.626775597344587,47.73453028948113,0.0083968953464435,9.872592463369514,0.012810746938379107,0.0,47.68699738521512,0.0,-0.3254741645556312,0.0,0.0,0.0,0.0
161506.08+343312.9,4960,55747,716,2.8086,2255.057945176586,31.674294078983984,0.3861220156856615,True,False,0.0,0.0,0.0,0.0,0.7616400121634549,15.6864519,9.290024417306475,47.03185982299886,-0.3575223910977101,9.563070548958695,0.033422706971624264,0.0,46.98041890157786,0.0,-0.7225307337820707,0.0,0.0,0.0,-999.0
161511.35+314728.3,4956,55737,689,2.101448,2486.3032501022367,27.97976944496927,0.17585961732368446,True,False,414.3043275718994,19704.38356397999,17641.530889420657,0.46769900302168554,0.8108508187773078,33.4183044,9.473791225784526,47.42942255975536,-0.1437264628192665,9.643317453001291,0.01723255433160723,-999.0,47.27843810012319,0.0,-0.5047584392793407,-999.0,295.98276,3.3374302000000005,1.0
161521.79+154418.3,4074,55679,666,3.1288,94.7456368623389,35.788115039064095,2.2310464363638327,True,False,0.0,0.0,0.0,0.0,0.5280932698166889,12.3161983,8.912426873111494,46.95689480914232,-0.05488986075927471,8.897026764827762,0.09382485395768789,0.0,46.94577980436267,0.0,-0.09112604686632886,0.0,0.0,0.0,0.0
161526.01+250340.9,4727,55693,184,2.24413,1529.1547567227904,30.500779893772766,0.6878505620377615,False,True,0.0,0.0,0.0,0.0,0.6944153550581185,18.5773487,9.340321287238993,47.07592334122833,-0.3637557428007554,9.490009219735077,0.08909295306684824,0.0,47.02087679772438,0.0,-0.6090115084119391,0.0,0.0,0.0,0.0
161545.95+060852.4,4896,55712,323,3.07402,2739.3349356167505,11.178334987382847,0.13424707560730012,True,False,2499.8352238047896,13579.87547555769,8409.737309051046,0.8708681603867978,0.9673239277993038,29.3811798,9.680283230936078,47.63003748656235,-0.14960354116382746,10.083327361382526,0.17578340253175356,-999.0,47.57606153349573,0.0,-0.647144914288033,-999.0,1239.3455,2.5097099999999997,1.0
161547.37+085441.6,4896,55712,702,2.0391,373.11985415068574,41.45425667519784,1.2364227625981346,True,False,0.0,0.0,0.0,0.0,0.528163075304244,10.1528826,9.47608817253494,46.50868560840377,-1.0667603609212648,9.207530205148585,0.06589740373508172,0.0,46.5623807386442,0.0,-0.7850285529056223,0.0,0.0,0.0,-999.0
161547.69+153435.5,4074,55679,718,2.41205,1724.726712031783,38.23897420874751,0.5601951887238263,False,True,0.0,0.0,0.0,0.0,0.6755999567576578,25.4043121,9.4038442736947,47.33452291214162,-0.16867915834317415,9.603379300674671,0.012843009378114882,0.0,47.22667504148408,0.0,-0.5165833455918315,0.0,0.0,0.0,0.0
161550.56+144322.0,4070,55681,824,3.09878,638.4250451471721,41.29320321838004,2.5729863711225485,True,False,0.0,0.0,0.0,0.0,0.5543274723815446,21.7916908,9.301609149420564,47.40765221764356,0.006685271432900208,8.930509745435947,0.09041726846571435,0.0,47.39864095276673,0.0,0.328252120929548,0.0,0.0,0.0,0.0
161551.29+330231.7,4960,55747,259,2.67994,607.958840750462,26.82447087314003,1.2359304795333772,True,False,0.0,0.0,0.0,0.0,0.6228628945083968,13.5042801,9.46506037020969,46.86518978725127,-0.6992283797485186,9.293788304474152,0.0428128564582411,0.0,46.77701983121886,0.0,-0.6566475596565323,0.0,0.0,0.0,-999.0
161554.00+193047.4,4069,55365,834,2.40806,291.6173984897156,45.8329318328512,2.0253005837332654,True,False,0.0,0.0,0.0,0.0,0.5030453352851177,14.0633812,9.288655736466842,46.70947550758797,-0.6785380256689706,9.297058059142906,0.10644204671982363,0.0,46.79380191340973,0.0,-0.643135232134414,0.0,0.0,0.0,-999.0
161556.87+170751.4,4073,55663,478,2.73321,673.909302566598,51.160107147041245,1.9126713125443366,False,True,0.0,0.0,0.0,0.0,0.5175691791462478,22.6547394,9.49096237814426,47.25745830250288,-0.33286187243147225,9.357104804396945,0.029531099960350155,0.0,47.26670171098073,0.0,-0.23028217981745064,0.0,0.0,0.0,-999.0
161601.07+134405.6,4070,55681,847,2.18471,3236.1040522531225,22.41101429952277,0.005599158402637878,True,False,0.0,0.0,0.0,0.0,0.9354569777947355,10.5441074,9.138858102527536,46.68537188063266,-0.5528440186849721,9.347966264937629,0.10149765141055526,10.0,46.619706864839266,0.0,-0.8681384864996016,10.0,0.0,0.0,-999.0
161602.57+302339.8,4956,55737,292,2.46591,3038.469006824188,15.026872632623057,0.11120317155349975,False,True,0.0,0.0,0.0,0.0,0.9646907870880436,17.8164158,9.382055147277326,47.013458265163145,-0.46795467890427744,9.800677765792027,0.203411393693306,0.0,47.01618780496771,0.0,-0.9243690472255591,0.0,0.0,0.0,0.0
161602.87+071843.4,4896,55712,315,3.04258,2059.774432735795,29.17361258614888,0.15567895904165963,True,False,8963.944693890233,21147.279742303803,3027.531186170948,1.0,0.7554381454342709,12.4773188,9.163198509041406,46.90953784718391,-0.35301845864758974,8.967174336110782,0.06634766951570682,-999.0,46.76060569315771,0.0,-0.3464477293543135,-999.0,4511.5625,143.87714,-999.0
161626.01+202852.2,4057,55357,352,2.53092,2521.4978860970473,13.422103616199724,0.23113682096540084,True,False,0.0,0.0,0.0,0.0,0.9179455655844249,21.9007034,9.22906059776875,47.03034744169751,-0.29807095286133745,9.385699966980258,0.06628752792747507,0.0,47.05633061227531,0.0,-0.46924844110618674,0.0,0.0,0.0,0.0
161628.65+333510.0,4960,55747,240,2.16657,1597.5982236391212,21.03131081132858,0.6357392247971788,False,True,0.0,0.0,0.0,0.0,0.7638375948754315,11.4246731,8.930706081290207,46.60527708392376,-0.42478679415654597,8.655171430271034,0.3917091520691508,0.0,46.45474159019067,0.0,-0.34030892648160127,0.0,0.0,0.0,-999.0
161636.18+073747.0,4896,55712,770,2.36843,307.8282861922956,69.01123302689973,3.667466338946689,True,False,0.0,0.0,0.0,0.0,0.3943581046508664,11.6633968,8.889049257601508,46.78832249553289,-0.20008455885871967,8.947881425137059,0.028318942744870058,0.0,46.69072071192107,0.0,-0.3970397996172306,0.0,0.0,0.0,0.0
161640.97+262207.2,4727,55693,912,2.20531,1294.2514700482805,27.65618100054358,0.6918310908422954,True,False,0.0,0.0,0.0,0.0,0.6878745521692546,13.753233,9.144630274548199,46.75754620800782,-0.48644186333047656,9.267355356374871,0.03008098505737461,0.0,46.75538970501093,0.0,-0.6518447377651829,0.0,0.0,0.0,0.0
161647.78+195826.3,4057,55357,321,2.28564,930.9747840663587,31.418853139331155,0.8833695271718595,True,False,0.0,0.0,0.0,0.0,0.6294552308259446,14.4752541,9.393297821967966,46.766835766927365,-0.7258198518306997,9.38011110162058,0.026187939672966478,0.0,46.75672569051229,0.0,-0.7632644975095283,0.0,0.0,0.0,-999.0
161649.76+245404.5,4727,55693,138,2.0193,757.741334844676,28.11898218011615,0.619323551540467,True,False,0.0,0.0,0.0,0.0,0.6303711059402984,18.8718872,9.295912815756433,46.946020577940985,-0.4492500346055479,8.813018448246947,0.045157940421379716,0.0,46.781215119040006,0.0,-0.17168241560817968,0.0,0.0,0.0,-999.0
161654.84+192915.7,4057,55357,336,3.06445,1894.5571645850796,30.31087572563507,0.27002700583767947,True,False,0.0,0.0,0.0,0.0,0.731730978210285,13.2189054,9.349424307243886,46.89063218238727,-0.5581499216467094,9.873291269540106,0.10472344508269905,0.0,46.84606420820429,0.0,-1.167106147737055,0.0,0.0,0.0,0.0
161658.51+204202.0,4057,55357,360,3.35287,2452.877465259478,25.77825846387092,0.1852910281311893,True,False,0.0,0.0,0.0,0.0,0.8210113633658276,12.3789043,9.341214511078686,47.015085710448524,-0.4254865974202602,9.532842719420174,0.07709918487777734,0.0,46.984213373588474,0.0,-0.6885084322329381,0.0,0.0,0.0,0.0
161713.21+323155.0,4960,55747,174,2.52484,849.3065491114347,49.743351987939036,2.5775500964427156,False,True,0.0,0.0,0.0,0.0,0.5425020083581759,15.1619072,9.017257373238248,46.94080384872651,-0.1758113213018362,8.577076205511032,0.031698618423041836,0.0,46.89965992385982,0.0,0.18270463194755132,0.0,0.0,0.0,-999.0
161723.47+290421.2,5008,55744,968,3.09379,2137.8024980498676,39.11872029913465,0.35620339884963914,False,True,0.0,0.0,0.0,0.0,0.7118447945149784,14.217557,9.434155447067795,47.000835117895136,-0.5326781259627538,9.640471607502116,0.041076706340857146,0.0,46.98916279630998,0.0,-0.7911878975933783,0.0,0.0,0.0,0.0
161727.05+221121.1,3928,55331,82,2.228061,1104.3133266921125,33.51647167843712,0.8658134707605921,True,False,852.2242389983693,23755.685737575386,20735.128188632036,0.5578066638579451,0.6362584857490035,15.7605419,9.305699122251628,46.8930365102884,-0.5120204087533295,9.280047744262403,0.06536929310367415,-999.0,46.8009977594916,0.0,-0.6189290711720404,-999.0,212.13054,4.9751900000000004,0.0
161727.75+254748.4,4727,55693,932,3.37607,1813.543971135344,32.19631097417532,0.21422647829082392,True,False,0.0,0.0,0.0,0.0,0.7131938355252385,14.5493202,9.466688162556935,47.106267377599636,-0.4597785817473934,9.69562298691503,0.03658871247405231,-999.0,47.03330941453644,0.0,-0.8021926587798288,-999.0,0.0,0.0,1.0
161729.11+191453.5,4069,55365,941,2.2177,2225.2558922891917,31.854737275423076,0.45552906931094417,True,False,0.0,0.0,0.0,0.0,0.7573752116406327,30.2245312,9.4140200913539,47.239355062933235,-0.27402282521076415,9.235734206257238,0.019711234674881322,0.0,47.2172850377947,0.0,-0.1583282548637739,0.0,0.0,0.0,0.0
161734.17+141526.1,4070,55681,912,2.2613,1431.3749146639227,39.73511236272908,1.3012594992203323,False,True,0.0,0.0,0.0,0.0,0.6408406068353795,10.3804379,9.284434626829164,46.60371989727137,-0.7800725263478938,9.304242783471206,0.032221928043566356,0.0,46.742557832650526,0.0,-0.7015640372219194,0.0,0.0,0.0,-999.0
161739.72+151139.3,4074,55679,280,2.23198,968.330137985774,32.72165247469047,1.179876817979994,True,False,0.0,0.0,0.0,0.0,0.6264859306873203,10.7407703,9.166095930366028,46.72773774361469,-0.5377159835414389,9.023420837825052,0.1075198442442441,0.0,46.69390747337251,0.0,-0.46939245085377845,0.0,0.0,0.0,-999.0
161747.85+303622.9,4956,55737,218,1.9371,603.9794137831087,48.96333766418985,1.2727365098764334,True,False,0.0,0.0,0.0,0.0,0.5194224224911257,13.2651882,9.51443526971072,46.73439682710533,-0.8793962393954899,9.582795721269036,0.10332346865230328,0.0,46.449463829466254,0.0,-1.2732109782040217,0.0,0.0,0.0,0.0
161749.30+280856.7,5008,55744,32,2.2737,1721.0576314660857,23.53433248866943,0.467477681441027,True,False,0.0,0.0,0.0,0.0,0.7575882784000559,9.8535614,9.241557301107695,46.608567652037806,-0.7323474458599861,9.312083496108917,0.10475993293834511,0.0,46.70121715866678,0.0,-0.7507454238433767,0.0,0.0,0.0,-999.0
161752.27+181032.1,4069,55365,64,2.24247,620.9888606732269,41.32016328458427,1.6701145532549986,False,True,0.0,0.0,0.0,0.0,0.5524770232350126,16.6657448,9.49181250801458,46.99520554826242,-0.5959647565422586,9.358843736867872,0.019868401891545335,0.0,46.94149504104635,0.0,-0.5572277822227588,0.0,0.0,0.0,0.0
161813.04+304807.3,4956,55737,186,3.2128,3592.7245271590364,21.885077002037676,0.02579988634204843,True,False,0.0,0.0,0.0,0.0,0.9850765725923654,24.1305733,9.562334661792853,47.48852623772258,-0.1731662208603666,10.099239597697014,0.04756255329892135,0.0,47.421078396237675,0.0,-0.818040287860578,0.0,0.0,0.0,0.0
161828.30+081949.9,4896,55712,876,2.36102,610.1673004226328,42.783453725203884,1.4707803792254828,True,False,0.0,0.0,0.0,0.0,0.5453649243525002,13.5485401,9.38446311826694,46.785089460150736,-0.6987314549063015,9.104649446882114,0.07088339609277229,0.0,46.722815804421295,0.0,-0.5217127288620579,0.0,0.0,0.0,-999.0
161833.18+312728.5,4956,55737,856,2.8693,-52.689256919844134,54.15250273404995,2.1032692247320988,False,True,0.0,0.0,0.0,0.0,0.44957800689789296,16.0029984,9.435949793705339,47.0359295223469,-0.4993780681485376,9.447335669235846,0.05283541721134064,0.0,46.988169899501415,0.0,-0.5990448561356702,0.0,0.0,0.0,0.0
161833.24+252704.0,4727,55693,32,3.11126,697.6777118563864,28.81771889215048,0.5033727033864258,True,False,0.0,0.0,0.0,0.0,0.6200496487014056,11.9363632,9.569909158373333,46.821630416245014,-0.8476365389184153,9.007865141260751,0.17368626282160504,0.0,46.82170716781619,0.0,-0.3260370598457972,0.0,0.0,0.0,-999.0
161833.54+335826.0,4960,55747,888,2.96266,1119.6808795709292,47.21556393048047,1.320520310736927,False,True,0.0,0.0,0.0,0.0,0.5808581559340384,16.2519245,9.442734018060948,47.01783054647538,-0.5242612683756676,8.926293145776143,0.06565608981948899,0.0,46.97098246671647,0.0,-0.09518976546091036,0.0,0.0,0.0,0.0
161834.00+345625.5,4960,55747,902,1.93227,963.6695104001258,26.303294878096438,0.6672392543454053,True,False,0.0,0.0,0.0,0.0,0.6630892507142456,20.0917664,9.129731055742509,46.98508832000628,-0.24400053252632858,9.075112979124762,0.12963425113867205,0.0,46.63989721907509,0.0,-0.575094846450913,0.0,0.0,0.0,0.0
161836.56+213222.5,4057,55357,760,2.19256,777.943914558979,37.44904012459006,1.2336049822601618,False,True,0.0,0.0,0.0,0.0,0.5847985959306519,19.1934109,9.430157794601005,46.84009614167299,-0.6894194497181161,9.319506427713199,0.02594068656654754,0.0,46.937236168461354,0.0,-0.5221493456530838,0.0,0.0,0.0,0.0
161844.72+180310.7,4073,55663,658,2.65664,3587.7400857644766,16.438623779954767,0.04878478264967023,False,True,0.0,0.0,0.0,0.0,1.0216658313739724,13.7787762,9.361928968175981,46.85858038988633,-0.6027063750797481,9.854912740719666,0.05328006461856952,10.0,46.867001842673545,0.0,-1.1277899844473591,10.0,0.0,0.0,-999.0
161901.27+165847.9,4073,55663,352,2.32765,1227.6742060465074,28.010021487597903,0.8608134642585702,False,True,0.0,0.0,0.0,0.0,0.679031393730307,10.6866636,9.285209053637434,46.70268216964215,-0.6818846807853802,9.292808332675943,0.24091618207730223,0.0,46.77150342387856,0.0,-0.6611839951986181,0.0,0.0,0.0,0.0
161907.54+211114.3,4057,55357,812,2.42798,1205.758973666033,31.80692791634475,1.1574484324352108,False,True,0.0,0.0,0.0,0.0,0.6552347915839813,27.2588158,9.430939029603323,47.24881880968392,-0.28147801670949946,9.555367409077167,0.013939649288733227,0.0,47.26286083246123,0.0,-0.43238566301717724,0.0,0.0,0.0,0.0
161922.48+170919.7,4073,55663,351,2.53045,1282.5097732961697,32.99865284886049,0.9949274405334035,False,True,0.0,0.0,0.0,0.0,0.6567341714089769,16.9141083,9.282534733581628,47.00691387089389,-0.3749786594778328,9.369048746713913,0.0252547767902734,0.0,47.02189813948967,0.0,-0.4870296936254804,0.0,0.0,0.0,0.0
161930.85+162122.7,4074,55679,852,2.45854,3090.8488162708345,17.485331817774764,0.14666885297410262,False,True,0.0,0.0,0.0,0.0,0.9509230154805018,14.5165615,9.116890569898937,46.8603474205888,-0.3559009461002347,9.939662365491708,0.18593305380675668,10.0,46.960480181205746,0.0,-1.119061270687201,10.0,0.0,0.0,-999.0
161942.58+325419.3,4960,55747,52,2.22303,845.342401464002,39.92472719288119,1.3125237650963928,True,False,0.0,0.0,0.0,0.0,0.5809789768365802,25.5066223,9.561523180674856,47.1769362349711,-0.4839447424938541,9.176574639530822,0.07672367128130475,0.0,47.0179899643687,0.0,-0.2984637615633582,0.0,0.0,0.0,0.0
161944.06+185538.2,4060,55359,466,2.18053,690.3183797389514,57.91425668595369,2.522413054543884,False,True,0.0,0.0,0.0,0.0,0.4855199169761273,10.1366825,9.081913727279037,46.6274429770282,-0.5538285470409292,8.82708872773578,0.030917313991799512,0.0,46.592560555101976,0.0,-0.37440725903504396,0.0,0.0,0.0,0.0
161946.10+082143.4,4896,55712,916,2.69291,992.2198074022506,38.247489853588334,1.772366835173606,True,False,0.0,0.0,0.0,0.0,0.6030785356810765,17.4172001,9.286762524128724,47.0487160671743,-0.33740425374452343,9.176058005520966,0.18150879274030898,0.0,47.06552685888323,0.0,-0.25041023303897364,0.0,0.0,0.0,-999.0
161948.09+221012.4,4057,55357,862,2.51957,575.3089208541843,47.505950168882,2.9638460828265223,False,True,0.0,0.0,0.0,0.0,0.5225510360128034,13.9904566,8.964129529579777,46.74421535092718,-0.31927197544269603,8.785643837509685,0.018893613968877784,0.0,46.7804456776057,0.0,-0.14507724630522584,0.0,0.0,0.0,0.0
161948.14+145139.3,4074,55679,144,3.02292,768.9402531342537,38.747995314816315,1.5084906136123526,True,False,0.0,0.0,0.0,0.0,0.5782113011998224,14.1691599,9.650097090492459,47.01959217340782,-0.7298627138747307,9.523732032942057,0.03547338817944839,0.0,46.997469659476614,0.0,-0.6661414598666813,0.0,0.0,0.0,0.0
161954.15+273452.6,5007,55710,284,1.94848,300.3462161727011,53.050165379311,2.105085906473971,False,True,0.0,0.0,0.0,0.0,0.47223266236134404,17.4922104,8.945552928480236,46.68936508728368,-0.3555456379866513,8.9909300108113,0.020662893863229333,0.0,46.654542121070655,0.0,-0.4762669761418847,0.0,0.0,0.0,0.0
161955.77+272234.3,5006,55706,604,2.062333,985.1679804201705,20.865692886547663,0.09520995890556953,True,False,3645.9172606144093,11857.24653323082,3027.531186170948,1.0,0.705716210943323,15.4577608,9.899459985058163,46.728901480320474,-1.2699163015277861,9.09695499685251,0.28102817191552987,-999.0,46.617074945989415,0.0,-0.6197591372643335,-999.0,2397.0623,25.54774500000001,-999.0
161957.83+115316.6,4067,55361,406,2.26971,927.289878794008,33.679943080300376,1.2151009579771295,False,True,0.0,0.0,0.0,0.0,0.6175002812866776,19.3878727,9.318818449897906,46.90878124450225,-0.5093950021857552,9.32596190726437,0.02249177005639043,0.0,46.92984761286082,0.0,-0.53599338080479,0.0,0.0,0.0,0.0
162000.48+122719.2,4067,55361,424,2.93109,1221.1668021722287,24.733838554970596,0.42000014738336244,False,True,0.0,0.0,0.0,0.0,0.6998363386814042,24.9341793,9.74483337353905,47.17377626710879,-0.6704149032203546,9.88036075859385,0.06427873188721346,0.0,47.167701903684026,0.0,-0.8525379413110628,0.0,0.0,0.0,-999.0
162010.93+283410.7,5007,55710,302,2.19737,5503.164414331614,9.578375695457293,0.01177140920374615,True,False,0.0,0.0,0.0,0.0,1.29236187477416,11.4544992,8.955104376868992,46.61297221572556,-0.44148995793352697,8.714065446591013,0.26548152603758146,0.0,46.58592795524775,0.0,-0.26801657774450427,0.0,0.0,0.0,0.0
162011.61+271709.7,5006,55706,601,2.74469,1824.391702070294,27.09884140117225,0.6471867689677325,False,True,0.0,0.0,0.0,0.0,0.7440479041369652,30.2454205,9.535071268949991,47.33626077480435,-0.2981682909357346,9.742615668623674,0.024644792009066132,0.0,47.34429359797227,0.0,-0.5382011570526456,0.0,0.0,0.0,-999.0
162021.68+222619.7,4058,55358,592,2.40845,1259.783515857743,24.425916937831765,0.5600745410822476,True,False,0.0,0.0,0.0,0.0,0.7058305513401534,14.5798836,9.409913840463933,46.979131261219415,-0.5301403760346162,9.484477707276643,0.03271458557173567,0.0,46.912411710963234,0.0,-0.7119450827146477,0.0,0.0,0.0,-999.0
162026.31+315340.5,4956,55737,934,2.63746,935.7941060813514,39.770789533489136,0.8091167780393344,False,True,0.0,0.0,0.0,0.0,0.5908570345818869,15.7268085,9.720029729930294,47.01852902853853,-0.8008584981818601,9.632179132061767,0.047625039953578634,0.0,46.99703363653864,0.0,-0.7750245819243667,0.0,0.0,0.0,-999.0
162036.82+133735.2,4070,55681,990,2.298971,1234.1614859384197,24.299726940270087,1.131072954929265,True,False,2751.5163860555444,7926.892047607106,3372.6282841133157,0.9089801154535423,0.7041871327139705,12.1980934,9.238520572141404,46.715320185364725,-0.622558183566774,9.125919377768898,0.09089951652049864,-999.0,46.857373800820504,0.0,-0.4084246633496333,-999.0,1193.4218,4.8627877,1.0
162040.93+295506.5,5007,55710,786,3.36142,919.0239927846293,56.1609157605685,1.8287752767892815,True,False,363.0319295221222,15232.759790677495,11030.106288607001,0.26889264126943124,0.5248275424498482,17.123188,9.077105915394228,47.160856135639186,-0.015607576545136226,9.848950906308849,0.11862253891189767,-999.0,47.05637656927659,0.0,-0.9324534234335005,-999.0,13.211804999999998,0.8087548999999999,-999.0
162043.98+212956.3,4057,55357,882,2.56904,1056.0452495531251,33.51149167669526,1.1006055794681269,True,False,0.0,0.0,0.0,0.0,0.6314060075050474,16.3520317,9.265045170106559,46.87766433792024,-0.4867386289764184,8.99982292003501,0.2959348383599597,0.0,46.92230929029032,0.0,-0.2173927161459269,0.0,0.0,0.0,-999.0
162055.02+195300.9,4060,55359,599,2.30308,575.1288538370862,31.44584217372489,1.6420879279881966,False,True,0.0,0.0,0.0,0.0,0.5931019677136724,12.7676868,9.149542266472611,46.756324004609375,-0.4925760586533343,9.03834266721266,0.04422739093780993,0.0,46.69513539463521,0.0,-0.4830863589786906,0.0,0.0,0.0,0.0
162055.65+321854.8,4955,55750,476,1.90448,942.2153420828637,30.970305142081884,0.9488212746131365,False,True,0.0,0.0,0.0,0.0,0.633011571697619,13.6669035,9.328204442061761,46.62104778543901,-0.806514453412845,9.309076674193747,0.042306175184077775,0.0,46.75872909307781,0.0,-0.690226667517175,0.0,0.0,0.0,0.0
162056.96+184842.3,4060,55359,426,2.28767,1568.8968909035118,30.1153226806516,0.48072685912754376,True,False,0.0,0.0,0.0,0.0,0.7004905971919551,28.1873055,9.588856654060951,47.31484915635757,-0.37336529449348177,9.582128523834534,0.04317930737183549,0.0,47.241975262533956,0.0,-0.4800323477018172,0.0,0.0,0.0,0.0
162104.73+331507.5,4960,55747,4,2.25101,481.4285124826844,81.32634274236624,3.740108360629304,True,False,275.83260375480967,5443.082244861084,3027.531186170948,0.270039377738721,0.35222229867557076,13.1169558,9.3487617193799,46.71178375286498,-0.7363357633050143,9.567555178416777,0.10799746505141215,0.0,46.68238033719585,0.0,-1.025053927622164,0.0,0.0,0.0,-999.0
