# 	Wavelength	 Divided_Spectra	 Divided_Error
1.542682363176640138e+03 9.885391081799038693e-01 4.480824783278599538e-02
1.543037165928060631e+03 1.030703998297829660e+00 4.787814352279338992e-02
1.543393056197493252e+03 9.902411421139090120e-01 4.445461324562079847e-02
1.543748130828416834e+03 9.733231983265748788e-01 4.239970182763322382e-02
1.544104292977352316e+03 9.897983013612919878e-01 4.372197852210333441e-02
1.544459367608276125e+03 9.995613778338039435e-01 4.510500938458269354e-02
1.544814714118702568e+03 1.023384513528017070e+00 4.684097657728592684e-02
1.545170876267638050e+03 1.019761840700144528e+00 4.744483866886384238e-02
1.545526494657567582e+03 9.521956803470947861e-01 4.307246065402093455e-02
1.545882656806503292e+03 1.015290497385695101e+00 4.790785102877141016e-02
1.546238275196432824e+03 9.939348786576919226e-01 4.712242738687959925e-02
1.546594981104374483e+03 9.351514773811767656e-01 4.294759626629331140e-02
1.546950327614800926e+03 1.007504642217822211e+00 4.901447486288044303e-02
1.547306489763736636e+03 9.717635871156883320e-01 4.617313514244212463e-02
1.547663467551181384e+03 9.566968903523545009e-01 4.445609767273858703e-02
1.548019629700116866e+03 1.000085868879055706e+00 4.718250811708987053e-02
1.548376335608058298e+03 1.009791602350931683e+00 4.610069825037428626e-02
1.548732769636497096e+03 1.002047031443438208e+00 4.724382735658038540e-02
1.549089747423941844e+03 1.041215697372301685e+00 4.801357270336203964e-02
1.549446181452380188e+03 1.005921280585765132e+00 4.642953022334263963e-02
1.549802615480818758e+03 1.042263725040374345e+00 4.911728503009678282e-02
1.550159865147766368e+03 9.891829671029814808e-01 4.542080201866497552e-02
1.550516571055708027e+03 9.792912103165819504e-01 4.445728978603142451e-02
1.550874092602158726e+03 1.010526544980055563e+00 4.624399252965249313e-02
1.551231070389603246e+03 1.000185576803287457e+00 4.528780327435539405e-02
1.551588320056550856e+03 1.009266555078164318e+00 4.666013415924362417e-02
1.551945569723498465e+03 1.026595747549976290e+00 4.711710783725542306e-02
1.552302547510943214e+03 1.013758523607850570e+00 4.612099289650685441e-02
1.552660612816399862e+03 9.768499897152007616e-01 4.392141471564800503e-02
1.553017590603844383e+03 9.734823234403764403e-01 4.368602689705329556e-02
1.553375927788803892e+03 9.926149038509102240e-01 4.503577847511181648e-02
1.553733177455751502e+03 1.025144121626736515e+00 4.836419348329447365e-02
1.554091514640711239e+03 1.002524619668923700e+00 4.578193611441042782e-02
1.554448764307658621e+03 9.810261791258217956e-01 4.424407255415488405e-02
1.554806557733612408e+03 9.905128860451699602e-01 4.552185064972829459e-02
1.555165166798075006e+03 9.976945074664893554e-01 4.677975202099662888e-02
1.555522960224028566e+03 9.578967976110144278e-01 4.290710724831262035e-02
1.555881569288491391e+03 9.461515052494271494e-01 4.333189564517131442e-02
1.556239362714444951e+03 8.810458532611618043e-01 3.834767133331529881e-02
1.556598243658410411e+03 9.989149376769430599e-01 4.609260004736290967e-02
1.556956580843370148e+03 1.010762380204358823e+00 5.432250400655942724e-02
1.557314374269323707e+03 9.459594180549036890e-01 4.252910817451011766e-02
1.557673798972295344e+03 9.900506738010157459e-01 4.501985276574310690e-02
1.558032136157255081e+03 9.220525751679817805e-01 4.050430957903476681e-02
1.558391017101220541e+03 9.113290639974136464e-01 4.048000204560009418e-02
1.558749898045186455e+03 9.513395443495537007e-01 4.305679640703938271e-02
1.559109322748158093e+03 9.655419154299396123e-01 4.386064767068589137e-02
1.559467659933117602e+03 9.321418979705924368e-01 4.211351569216375407e-02
1.559826812756586150e+03 9.252636085783839670e-01 4.069653001377803586e-02
1.560186237459557788e+03 1.007005569450444726e+00 4.686457299502384127e-02
1.560545390283026336e+03 9.265005836587344445e-01 4.117440521561431532e-02
1.560905358745004150e+03 9.622221641810234649e-01 4.388418459418207823e-02
1.561264239688969838e+03 9.543043743841710391e-01 4.331609744425735792e-02
1.561624480030450286e+03 9.067929356648785078e-01 4.079485622830338054e-02
1.561983632853919062e+03 9.616918000934472355e-01 4.437968602642884675e-02
1.562343057556890699e+03 9.876766534230632111e-01 4.562486686962648891e-02
1.562703026018868513e+03 9.455970342322479461e-01 4.293428041219284064e-02
1.563062722601343012e+03 8.926428631860660046e-01 3.925435357230391831e-02
1.563423234822326549e+03 8.953496692016028602e-01 3.923030506718989951e-02
1.563782931404801275e+03 9.450630281341789729e-01 4.329447555927999625e-02
1.564143443625785039e+03 9.944038989567659526e-01 4.619501191895122871e-02
1.564502868328756676e+03 9.650104837564933424e-01 4.384070799337622809e-02
1.564863108670237352e+03 9.563638802190964627e-01 4.304318410119283012e-02
1.565223892770723978e+03 9.854058467075377248e-01 4.518524575416282135e-02
1.565584133112204654e+03 9.982102323695168922e-01 4.622816328657949198e-02
1.565945189092194369e+03 9.919942047561244314e-01 4.540479755749564361e-02
1.566305157554171956e+03 9.669158291254743576e-01 4.423034192025687705e-02
1.566666213534161443e+03 9.178291417205933778e-01 4.122748355845647084e-02
1.567026997634648296e+03 9.285564154872043563e-01 4.256026588271137612e-02
1.567387509855631833e+03 9.394882759582920961e-01 4.293557733654638359e-02
1.567748565835621548e+03 9.726597634735117959e-01 4.590583422087931437e-02
1.568109621815611263e+03 1.019198895599675359e+00 4.861142981501716254e-02
1.568471221554606927e+03 1.007332842264459849e+00 4.828520098005993633e-02
1.568832005655093553e+03 9.700432418783840882e-01 4.596945873853012371e-02
1.569193605394089218e+03 1.045732597972559352e+00 5.058124269271309370e-02
1.569554661374078933e+03 1.029607240501363430e+00 4.824283492074232793e-02
1.569915717354068647e+03 9.914139544542615035e-01 4.490247284306445041e-02
1.570277860852070262e+03 1.030911710502063539e+00 5.224955684843362452e-02
1.570638916832059977e+03 1.078518281716160487e+00 5.738980219334751526e-02
1.571001060330061591e+03 9.789901530640426897e-01 4.411146518387343285e-02
1.571362660069057256e+03 9.894574892241138064e-01 4.567069887164094955e-02
1.571724803567059098e+03 1.021143866560340951e+00 4.814510478680171512e-02
1.572086675185557851e+03 1.032362070227200723e+00 4.897296451595658379e-02
1.572449090563062327e+03 1.020150169550762875e+00 4.790164408111645400e-02
1.572810962181561081e+03 9.899665731699244242e-01 4.540138689050055715e-02
1.573172561920556745e+03 1.035917298273956844e+00 4.809802308729420328e-02
1.573535521057067399e+03 1.035802955619336219e+00 4.858855686679341285e-02
1.573897392675566152e+03 9.765012717343330984e-01 4.473556765058842727e-02
1.574260351812076806e+03 9.487524623860531525e-01 4.469074012929078604e-02
1.574622495310078421e+03 9.976902106380439728e-01 4.899785130246525622e-02
1.574985726326092163e+03 1.022614982718509369e+00 4.945281261227312680e-02
1.575347869824094005e+03 9.926428876377429988e-01 4.579762861002976970e-02
1.575710285201598481e+03 1.047110092267018899e+00 4.878329506817914718e-02
1.576073788097115312e+03 1.075686449414521073e+00 5.079317115312652342e-02
1.576436203474620015e+03 1.041897703922537888e+00 4.852596055183081708e-02
1.576799706370136846e+03 1.035911437660551604e+00 4.754812242924374988e-02
1.577162393627144411e+03 1.050376529560092198e+00 4.912773989039937589e-02
1.577526168402164103e+03 1.063624975619204438e+00 4.977549945884619104e-02
1.577889127538674757e+03 1.016432786204486405e+00 4.752501821125755532e-02
1.578252086675185410e+03 1.033890060867603822e+00 4.877827474601260233e-02
1.578616133329708191e+03 1.029443737786095214e+00 4.799295821663381728e-02
1.578979364345721933e+03 1.019561399419251613e+00 4.743040135005079788e-02
1.579343139120741625e+03 1.036883367577240644e+00 4.915099027468494003e-02
1.579706370136755368e+03 1.015455547294668914e+00 4.720077274599508016e-02
1.580070960550283871e+03 1.009093334678352161e+00 4.719060302196464302e-02
1.580434463445800702e+03 1.023836984434607134e+00 4.796629639382502669e-02
1.580797966341317306e+03 9.886740950099089931e-01 4.579002779789086847e-02
1.581162556754846264e+03 9.704002494238030962e-01 4.395951723204550438e-02
1.581526331529865729e+03 1.002222513041975960e+00 4.630901632478716390e-02
1.581890921943394687e+03 9.893923878724338872e-01 4.579457437933903696e-02
1.582254696718414380e+03 1.020899115051261852e+00 4.712583221887169105e-02
1.582619830890949061e+03 1.061235925805498859e+00 4.910921354457835342e-02
1.582983877545471614e+03 1.040165568143929908e+00 4.937009700268722712e-02
1.583347924199994623e+03 1.002467404888415015e+00 4.620878928750921100e-02
1.583713058372529304e+03 9.983813552423844717e-01 4.696578332846904069e-02
1.584077376906555173e+03 1.034647945478938125e+00 4.900258758782430335e-02
1.584442782958592488e+03 1.026013651969420071e+00 4.835186388870269664e-02
1.584807101492618358e+03 9.874534129811092242e-01 4.536800194732827640e-02
1.585172507544656128e+03 1.037196944631888496e+00 4.851808740267474912e-02
1.585537369837687947e+03 1.069458007690569756e+00 5.116800737857523512e-02
1.585901960251216451e+03 9.863343754057758428e-01 4.560842156940636549e-02
1.586267910062260398e+03 1.051422291914683838e+00 5.012116157175100506e-02
1.586632500475788902e+03 9.953013500830782956e-01 4.591247117195625116e-02
1.586998722166335938e+03 9.793247755621496964e-01 4.450880092903867352e-02
1.587363584459367530e+03 1.002743331154774875e+00 4.629676908090467335e-02
1.587729806149914111e+03 9.933909539649301568e-01 4.720392942965817573e-02
1.588094940322449020e+03 9.631432738068906874e-01 4.492372102118288163e-02
1.588460346374486562e+03 9.996582415572655700e-01 4.620978997849667369e-02
1.588826568065033598e+03 9.883650069736411581e-01 4.606817742450616815e-02
1.589192245996574229e+03 9.956836681676055623e-01 4.629798575351208589e-02
1.589558467687121038e+03 1.021107166016551160e+00 4.813694908440605685e-02
1.589924145618661669e+03 1.013761077743550398e+00 4.827402713193240658e-02
1.590290911068214427e+03 1.001055178612091812e+00 4.742094447973257965e-02
1.590656588999755286e+03 1.002408792790547176e+00 4.690490850380952398e-02
1.591022538810798778e+03 9.985720950482164238e-01 4.759417359176933149e-02
1.591389576139854853e+03 1.011448235242753624e+00 4.792496854922674576e-02
1.591755525950898573e+03 9.855836749799180563e-01 4.649771711408404173e-02
1.592122563279954193e+03 9.652703900372604506e-01 4.592128437286457920e-02
1.592488784970501001e+03 1.008522871230520312e+00 4.783854646619808276e-02
1.592856094179059937e+03 9.548366430756601853e-01 4.385425288100040092e-02
1.593222587749109607e+03 9.978382498901985365e-01 4.826768209443472318e-02
1.593589081319159277e+03 9.817012260259514456e-01 4.591983799063083238e-02
1.593956662407221074e+03 1.028581629916750284e+00 4.872090714533308664e-02
1.594323427856773833e+03 1.066840131034827666e+00 5.205704069349944424e-02
1.594691008944835630e+03 9.959076627344344290e-01 4.858819637525088608e-02
1.595057774394388389e+03 9.713055872349862785e-01 4.824115003119974071e-02
1.595425627361953275e+03 9.957436858088165588e-01 5.029705375023205832e-02
1.595792664691008895e+03 9.837356050905199378e-01 4.974590192352081053e-02
1.596159430140561653e+03 9.904487332767403229e-01 4.856247898693003689e-02
1.596527826867132489e+03 1.025034188984578654e+00 5.042027374916276811e-02
1.596895136075691198e+03 1.042039173565055155e+00 4.957658162476763497e-02
1.597263260922758946e+03 1.051634456960953923e+00 5.518661615250047142e-02
1.597630842010820743e+03 9.704079441459748656e-01 4.861374395741734772e-02
1.597999238737391352e+03 1.009592574059487990e+00 5.107609522090738458e-02
1.598366819825453376e+03 1.028078933052493538e+00 4.824864612414035692e-02
1.598734400913515174e+03 9.772128987226298413e-01 4.383163521022332559e-02
1.599103069519588871e+03 9.716337228147472471e-01 4.388049517587031684e-02
1.599471194366656619e+03 1.049927554893368642e+00 4.981079976239855683e-02
1.599839862972730543e+03 1.060697261004897252e+00 5.190153171344349253e-02
1.600207987819798291e+03 1.031139689564366302e+00 5.075198847236106481e-02
1.600576928305375077e+03 1.035919833269854706e+00 5.598795869087696414e-02
1.600945325031945686e+03 1.018504528989848446e+00 6.594238552295167421e-02
1.601314265517522472e+03 9.573184247698803828e-01 7.715576455915577891e-02
1.601682662244093535e+03 8.959118112866819583e-01 1.326788147256850181e-01
1.602051058970664144e+03 7.499579197832677568e-01 9.976561375966755407e-02
1.602420543215247108e+03 9.359651897513766583e-01 6.488567955767551854e-02
1.602789211821320805e+03 1.090248941926285076e+00 9.183574145841377767e-02
1.603158967945406403e+03 9.972677255318022072e-01 7.579941345607790759e-02
1.603527636551480327e+03 9.955672210957324797e-01 7.448166331379403593e-02
1.603897392675566152e+03 9.642971822427470752e-01 5.313275268154460385e-02
1.604266333161142938e+03 1.005204328386574142e+00 4.878626520988142007e-02
1.604635545526222813e+03 1.032227331207985266e+00 4.844985341482575814e-02
1.605005573529811500e+03 1.036056681052149209e+00 4.791305336875299747e-02
1.605374785894891374e+03 1.027944031550901194e+00 4.874084836093309225e-02
1.605744813898480061e+03 1.020920239145924224e+00 4.864941577623299596e-02
1.606114298143062797e+03 1.019158033350305637e+00 4.903116294659595753e-02
1.606484598026154572e+03 9.309784133803976625e-01 4.237857924605351739e-02
1.606854082270737536e+03 9.716638426131422035e-01 4.486885128430033454e-02
1.607223838394823360e+03 9.965266164528452375e-01 4.687084483117839873e-02
1.607594410157418224e+03 9.836449241764326779e-01 4.592409826863159961e-02
1.607964166281503822e+03 1.019086314155762452e+00 4.869581446342929193e-02
1.608335009923601774e+03 1.024027016624881492e+00 5.087020604087087033e-02
1.608705037927190688e+03 9.929442260170747714e-01 5.033457255165397354e-02
1.609076153448791501e+03 9.239814417291871695e-01 4.168889268111346941e-02
1.609446181452380188e+03 9.751975794625091787e-01 4.509481711318406860e-02
1.609816481335471963e+03 1.021233378703267913e+00 4.796433239788751302e-02
1.610187596857072776e+03 9.255268426471623400e-01 4.152464106642596298e-02
1.610558168619667640e+03 9.853254523509108465e-01 4.593802466245707622e-02
1.610929556020771543e+03 1.049727684934510297e+00 5.147714294691661113e-02
1.611300127783366406e+03 1.004846769187887290e+00 4.706324763948666751e-02
1.611671787063973170e+03 1.010516639988145116e+00 4.685884106971989482e-02
1.612042358826567806e+03 1.048546529992701926e+00 4.928022866305450250e-02
1.612413202468665986e+03 9.985169887743785555e-01 4.694276812714512359e-02
1.612785133628775611e+03 9.684949133904880991e-01 4.561784132999233826e-02
1.613156249150376652e+03 8.907210508065882548e-01 4.144748894372119602e-02
1.613528180310486277e+03 9.570826389687365765e-01 4.768829322075597565e-02
1.613899295832087091e+03 1.000124066454411986e+00 4.919531655051451180e-02
1.614271498871700032e+03 9.687237628727414229e-01 4.532913541332872498e-02
1.614642614393300846e+03 9.526010588815402302e-01 4.398359638517085335e-02
1.615014273673907610e+03 9.347501297266932463e-01 4.243880595979208220e-02
1.615386748593023640e+03 9.754066916500293560e-01 4.484777945488197665e-02
1.615758135994127315e+03 9.977493340713370351e-01 4.640341714724396244e-02
1.616130882792746206e+03 9.924084053510039416e-01 4.608565607008047182e-02
1.616502813952855831e+03 1.021569027255279538e+00 4.779080961854331039e-02
1.616875560751474723e+03 1.048755714978422571e+00 5.007666790388982242e-02
1.617246948152578625e+03 9.808623300988901228e-01 4.502979699993030910e-02
1.617619423071694428e+03 1.057533711361196005e+00 5.115178687037481159e-02
1.617992441749816408e+03 1.004860908239981976e+00 4.689668133495008412e-02
1.618364644789429121e+03 9.402827542829134133e-01 4.385582471500544532e-02
1.618737935347054190e+03 9.412689126829524300e-01 4.555402186439141965e-02
1.619110410266169993e+03 9.891338578063026965e-01 4.954894670549445795e-02
1.619483700823794607e+03 1.001780806326620255e+00 4.856843378650997634e-02
