,Spectra Name,Redshift,BI Value,BI Error,Unknown?,SNR
237,spec-5697-55944-0340-dered.dr16,2.476625,330.81210412555464,4666.8134765625,14.107142448425291,17.7381534576416
238,spec-5111-55840-0257-dered.dr16,3.017385,384.48299104488666,4455.8935546875,11.589312553405762,13.34931468963623
239,spec-4656-55828-0410-dered.dr16,2.250173,81.23222184405591,181.75149536132807,2.237431049346924,10.198058128356934
240,spec-8735-58133-0301-dered.dr16,1.977924108505249,55.60984059285405,59.22895812988281,1.0650805234909058,13.208284378051758
241,spec-7637-56933-0884-dered.dr16,2.093,380.1101488131864,5222.7470703125,13.74008846282959,20.33596992492676
242,spec-7626-56934-0101-dered.dr16,2.141669,227.1990763120005,940.17578125,4.1381144523620605,20.87447738647461
243,spec-9321-58069-0348-dered.dr16,3.149430751800537,223.48914111693247,834.6986694335938,3.734851121902466,13.59215259552002
244,spec-4656-55828-0860-dered.dr16,2.398276,220.90502715308625,1238.9991455078125,5.608741283416748,15.981990814208984
245,spec-5114-55883-0634-dered.dr16,2.442342,38.987184233310806,43.0617561340332,1.1045105457305908,13.803964614868164
246,spec-11080-58401-0908-dered.dr16,2.902679204940796,221.40622957555613,2086.352783203125,9.423189163208008,13.478845596313477
247,spec-8736-57400-0595-dered.dr16,1.94508,215.52077339220887,1173.63818359375,5.445591926574707,19.38935661315918
248,spec-4398-55946-0376-dered.dr16,2.514642,419.791882053783,5722.46240234375,13.631665229797363,11.599454879760742
249,spec-7238-56660-0401-dered.dr16,3.12053,98.66264585333944,262.9363708496094,2.665004253387451,16.99396514892578
250,spec-7692-57064-0271-dered.dr16,2.41212,704.8068213897077,7788.4072265625,11.050414085388184,17.461158752441406
251,spec-7737-57722-0828-dered.dr16,2.011333703994751,217.04587021526515,2765.79296875,12.74289608001709,14.77271556854248
252,spec-7636-56989-0778-dered.dr16,2.269156,28.981605677399216,102.00741577148438,3.5197296142578125,15.714763641357422
253,spec-6270-56273-0936-dered.dr16,2.182,598.889822353941,4422.62841796875,7.384711265563965,15.677694320678713
254,spec-7838-56958-0348-dered.dr16,2.135415,237.1847666334945,811.5025634765625,3.421394109725952,18.21327781677246
255,spec-5114-55883-0158-dered.dr16,2.558445,366.573160701897,3059.1845703125,8.345358848571777,12.667308807373049
256,spec-9425-58112-0144-dered.dr16,1.9516448974609373,20.0427137607506,28.53612518310547,1.4237655401229858,16.27610969543457
257,spec-7833-57286-0366-dered.dr16,2.509,127.01735332418558,435.63470458984375,3.429725885391236,14.708536148071287
258,spec-6272-56325-0430-dered.dr16,2.13694,33.25891391781994,46.57604217529297,1.400407791137695,14.083712577819824
259,spec-7238-56660-0821-dered.dr16,2.93,522.1011388576619,6855.46435546875,13.130529403686523,17.22144317626953
260,spec-7238-56660-0869-dered.dr16,2.156666,131.47881579933227,511.6751708984375,3.891692876815796,20.07258987426757
261,spec-4393-55944-0748-dered.dr16,2.205483,257.63400156429486,2638.095458984375,10.239702224731444,14.072662353515623
262,spec-7737-57722-0018-dered.dr16,2.166490316390991,267.9501164373436,1570.314208984375,5.860472202301025,15.63094711303711
263,spec-7659-57060-0240-dered.dr16,2.876085,141.5946746975302,1055.90771484375,7.457255840301514,15.02797031402588
264,spec-7659-57060-0808-dered.dr16,2.481808423995972,57.25935658586515,639.4505004882812,11.16761589050293,14.889032363891602
265,spec-4396-55829-0765-dered.dr16,2.64431,59.89133563646486,423.5116882324219,7.071334838867188,11.759434700012209
266,spec-8733-58396-0872-dered.dr16,2.0907797813415527,300.6435916221975,3821.01806640625,12.709461212158203,12.0731840133667
267,spec-7738-58100-0258-dered.dr16,2.568805694580078,280.95002164876723,1682.2685546875,5.987785816192627,10.22542953491211
268,spec-4394-55924-0706-dered.dr16,2.953585,26.825373920055497,108.97622680664062,4.0624308586120605,10.819210052490234
269,spec-8734-57642-0109-dered.dr16,2.109,725.088952550756,4017.270751953125,5.540383338928223,28.00885772705078
270,spec-7236-56605-0505-dered.dr16,2.36323,89.25791314246344,678.7677001953125,7.6045660972595215,13.945995330810549
271,spec-4395-55828-0336-dered.dr16,3.675,419.5727045266261,1388.361083984375,3.308988094329834,19.439218521118164
272,spec-9423-58100-0974-dered.dr16,2.910056829452514,282.3098394846473,4220.29296875,14.949152946472168,11.370182037353516
273,spec-4395-55828-0312-dered.dr16,2.571638,287.76632178983203,1312.733642578125,4.561804294586182,20.231813430786133
274,spec-4392-55833-0506-dered.dr16,2.008931,401.513216137508,2644.044189453125,6.585198402404785,25.90758514404297
275,spec-3615-56544-0515-dered.dr16,2.349482,282.92963448351054,2008.3095703125,7.098265171051025,18.21377754211425
276,spec-7827-57278-0159-dered.dr16,1.980001,72.06462008277364,280.1773986816406,3.8878633975982666,20.8963565826416
277,spec-7235-56603-0733-dered.dr16,2.03593,104.0793375786995,406.1736755371094,3.902539014816284,21.763999938964844
278,spec-8731-57416-0044-dered.dr16,2.307537,24.72550255120755,65.73185729980469,2.658463954925537,23.357969284057617
279,spec-7829-57011-0807-dered.dr16,2.60183,143.74187980609182,746.5650634765625,5.193789482116699,14.058238983154297
280,spec-7825-57030-0760-dered.dr16,2.792711,180.12396841387135,864.789794921875,4.80108118057251,18.700395584106445
281,spec-8730-57672-0673-dered.dr16,2.0631844997406006,103.3197469568226,1077.9193115234375,10.432848930358888,19.555286407470703
282,spec-9314-57716-0846-dered.dr16,2.8516945838928223,295.25614707223616,1822.4210205078125,6.172338962554932,17.99703598022461
283,spec-7822-57041-0529-dered.dr16,2.007,222.6026037456953,358.9761962890625,1.6126325130462646,29.46354103088379
284,spec-9314-57716-0977-dered.dr16,2.965,445.8250664748088,2703.0234375,6.062968730926514,24.40804672241211
285,spec-9311-57743-0630-dered.dr16,3.978,326.2649975857055,3126.59130859375,9.58298110961914,15.607563018798828
286,spec-7053-56564-0862-dered.dr16,2.49658,647.583857965856,2985.11865234375,4.609624862670898,13.966371536254885
287,spec-7821-57279-0079-dered.dr16,1.912558,51.234417720726505,90.04411315917969,1.7574926614761353,15.780548095703123
288,spec-7821-57279-0063-dered.dr16,2.041443,247.72794781395163,2176.705078125,8.786675453186035,17.069595336914062
289,spec-7055-56576-0938-dered.dr16,2.370728,175.2619373529813,1555.3958740234375,8.874692916870117,20.789691925048828
290,spec-9311-57743-0839-dered.dr16,2.515,255.1102755632256,1921.2489013671875,7.531052589416504,14.138524055480955
291,spec-7819-57280-0432-dered.dr16,2.05906,146.88719510041466,2141.694580078125,14.58053970336914,18.91483688354492
292,spec-7054-56575-0738-dered.dr16,2.12,168.2272303021983,2837.563232421875,16.867443084716797,15.887855529785156
293,spec-9312-57784-0583-dered.dr16,2.563,13.31824167559153,12.061790466308594,0.9056593775749208,15.633207321166992
294,spec-7056-56577-0628-dered.dr16,2.586006,63.67999482672018,321.1835021972656,5.043711185455322,11.859090805053713
295,spec-7059-56592-0382-dered.dr16,2.109447,250.86441999566327,4620.7451171875,18.41929244995117,23.129621505737305
296,spec-9372-58074-0211-dered.dr16,2.50305438041687,229.8588459073003,1036.516357421875,4.509360313415527,24.86246109008789
297,spec-9312-57784-0818-dered.dr16,1.999471426010132,434.5529405989963,2477.98876953125,5.702386379241943,22.636472702026367
298,spec-7820-56984-0822-dered.dr16,2.221214,615.0327098937342,2970.244873046875,4.829409599304199,15.011220932006836
299,spec-7056-56577-0956-dered.dr16,2.244175,298.6299839195151,884.1153564453125,2.9605712890625,15.777910232543944
300,spec-9366-57746-0636-dered.dr16,2.3070507049560547,696.2926034566505,7221.03564453125,10.370691299438477,24.577056884765625
301,spec-11095-58439-0611-dered.dr16,2.14383864402771,227.71003635825008,510.1981201171875,2.240560531616211,15.247802734375
302,spec-5942-56210-0760-dered.dr16,2.524732,657.5861431069286,2739.82958984375,4.166495323181152,21.742401123046875
303,spec-10290-58099-0333-dered.dr16,2.2773277759552,78.58191107596603,353.5433959960937,4.499042987823486,10.973026275634766
304,spec-8308-57417-0588-dered.dr16,2.476416,847.7179957876018,6575.5908203125,7.756814002990723,11.712244033813477
305,spec-8303-57805-0398-dered.dr16,1.921,49.27075432722276,137.47523498535156,2.790199518203736,31.004100799560547
306,spec-11082-58508-0048-dered.dr16,2.36456036567688,156.56716593104858,5098.39453125,32.56362533569336,21.395414352416992
307,spec-8305-57749-0320-dered.dr16,2.066,43.14069013764114,68.70459747314453,1.592570662498474,21.24375534057617
308,spec-4485-55836-0092-dered.dr16,2.861,108.31787359831036,662.58447265625,6.117037296295166,13.085213661193848
309,spec-10291-58101-0962-dered.dr16,2.052653312683105,40.76186142795528,154.97933959960938,3.802067279815674,11.637201309204102
310,spec-9356-57809-0553-dered.dr16,2.095762014389038,386.0137280259213,828.9376220703125,2.147430419921875,16.83396339416504
311,spec-6376-56269-0091-dered.dr16,2.444272,145.32198774272194,1119.6385498046875,7.704536437988281,12.340559005737305
312,spec-4843-55860-0349-dered.dr16,2.67284,482.7652200209954,5090.9609375,10.545417785644531,15.728878021240234
313,spec-8277-57073-0716-dered.dr16,2.513,942.7738707137688,3737.984130859375,3.964878797531128,21.816482543945312
314,spec-10288-58131-0421-dered.dr16,2.00606369972229,82.53638609360627,301.1838073730469,3.649103403091431,11.9525728225708
315,spec-6377-56245-0296-dered.dr16,2.489,488.4547680092585,2514.465576171875,5.147796154022217,23.579147338867188
316,spec-6391-56329-0580-dered.dr16,3.033,298.3773523737621,4142.92919921875,13.884864807128906,13.808337211608888
317,spec-4487-55866-0702-dered.dr16,2.467564,108.92015274375916,258.4621887207031,2.372951030731201,12.274829864501951
318,spec-7317-56992-0693-dered.dr16,2.947,176.4188814090045,3186.679443359375,18.06314277648925,10.205817222595217
319,spec-9356-57809-0060-dered.dr16,1.965,498.4689429965365,3661.22314453125,7.344937324523926,15.49809455871582
320,spec-7377-56741-0348-dered.dr16,2.51158,244.7529677907524,4445.80810546875,18.164470672607425,16.909364700317383
321,spec-4487-55866-0822-dered.dr16,2.508857,154.43089934667725,1576.7738037109375,10.210222244262695,10.611200332641602
322,spec-9355-57814-0280-dered.dr16,2.511936664581299,532.0730379486376,2995.041259765625,5.629004001617432,19.75540351867676
323,spec-4487-55866-0852-dered.dr16,2.261066,120.53395318100104,702.0357666015625,5.8243818283081055,11.25622844696045
324,spec-7378-56715-0444-dered.dr16,2.026372,196.9694090001921,491.1480102539063,2.4935243129730225,17.152847290039062
325,spec-7317-56992-0127-dered.dr16,3.229,508.8734966989575,3116.146240234375,6.123616695404053,19.1773681640625
326,spec-5149-55944-0594-dered.dr16,2.443752,35.73088482890476,77.33351135253906,2.164332389831543,12.500304222106934
327,spec-4787-55863-0432-dered.dr16,2.258953,95.4753245668898,942.2047729492188,9.868568420410156,17.00482940673828
328,spec-4787-55863-0404-dered.dr16,2.188008,671.347348984294,4729.48974609375,7.044773101806641,14.21946620941162
329,spec-9359-58056-0840-dered.dr16,2.835702896118164,69.50789297682773,389.4183654785156,5.602505683898926,11.488449096679688
330,spec-6379-56340-0192-dered.dr16,2.52148,13.364151331536714,23.155696868896484,1.7326724529266355,11.143545150756836
331,spec-4463-55868-0044-dered.dr16,2.133857,95.98078660497806,270.79107666015625,2.8213050365448,14.485053062438965
332,spec-6379-56340-0842-dered.dr16,2.528883,35.47984854530783,95.39530181884766,2.688717842102051,12.580102920532228
333,spec-11118-58522-0174-dered.dr16,2.693018913269043,596.4590566239751,6890.65966796875,11.552611351013184,10.302251815795898
334,spec-4841-55895-0551-dered.dr16,2.4266,561.1756489651943,5113.31396484375,9.111788749694824,25.985294342041016
335,spec-7378-56715-0173-dered.dr16,1.935,35.20072751017018,150.68695068359375,4.28079080581665,15.421656608581545
336,spec-6380-56340-0615-dered.dr16,2.94617,23.24793143643991,49.365970611572266,2.1234564781188965,11.811112403869627
337,spec-8278-56990-0076-dered.dr16,2.044221,110.10585811617844,479.8341674804688,4.357934951782227,24.81001091003418
338,spec-4841-55895-0414-dered.dr16,2.360761,146.5849601854011,158.28182983398438,1.0797958374023438,22.38800430297852
339,spec-4787-55863-0951-dered.dr16,2.236799,498.12952429273054,3378.209716796875,6.781789779663086,10.518876075744627
340,spec-8293-57361-0235-dered.dr16,2.01284,85.64564308346156,270.1517639160156,3.154296636581421,23.845823287963867
341,spec-4468-55894-0286-dered.dr16,2.838499,696.6885404846105,8199.974609375,11.76992893218994,12.508907318115234
342,spec-4762-55888-0658-dered.dr16,2.160951,325.256308280135,1758.4952392578125,5.406490802764893,15.142071723937988
343,spec-7280-56709-0023-dered.dr16,3.623,350.99305274575806,1866.3804931640625,5.317428588867188,10.266694068908691
344,spec-6380-56340-0683-dered.dr16,2.301779,631.309408631615,4765.07275390625,7.547919750213623,19.3369083404541
345,spec-4468-55894-0240-dered.dr16,2.847074,482.33874025318295,4868.5625,10.093658447265623,18.685556411743164
346,spec-4841-55895-0298-dered.dr16,2.387,140.8624440252085,942.6417236328124,6.691930770874023,11.746865272521973
347,spec-6392-56331-0942-dered.dr16,2.831998,298.8437460293999,6895.12255859375,23.072668075561523,12.441701889038086
348,spec-10233-58130-0297-dered.dr16,3.36257553100586,237.358332541563,3187.72021484375,13.429990768432615,10.897754669189451
349,spec-6380-56340-0903-dered.dr16,2.728127,360.1802204643552,2757.609375,7.656193256378174,15.528816223144531
350,spec-4461-55888-0929-dered.dr16,2.493652,502.27861811010615,1938.9154052734373,3.860238790512085,19.6287841796875
351,spec-7309-56991-0058-dered.dr16,2.58191,241.4135349279124,1538.9576416015625,6.374777793884277,10.37723445892334
352,spec-9567-58056-0412-dered.dr16,2.0860795974731445,1007.1540643463146,11467.03515625,11.385581970214844,17.920991897583008
353,spec-5495-55896-0466-dered.dr16,2.060707,241.3041100273947,1009.681640625,4.18427038192749,19.13373565673828
354,spec-5496-55888-0036-dered.dr16,2.435801,295.2732422681841,527.0064086914062,1.7848092317581177,10.21311378479004
355,spec-5156-55925-0568-dered.dr16,2.556739,351.5346079238974,4243.96533203125,12.072681427001951,11.558065414428713
356,spec-9607-58085-0895-dered.dr16,2.1215591430664062,121.23588111652158,198.7877349853516,1.6396774053573608,12.964200973510742
357,spec-8294-57365-0680-dered.dr16,2.206895,115.632882511542,576.8790893554688,4.988884449005127,17.83900260925293
358,spec-7319-56962-0655-dered.dr16,2.335289,115.04281948084822,689.8024291992188,5.996049404144287,17.33072853088379
359,spec-8294-57365-0718-dered.dr16,2.316497564315796,299.42133054040454,1679.4705810546875,5.609054565429688,12.014683723449709
360,spec-6394-56330-0811-dered.dr16,2.331,338.47426963008985,1417.332275390625,4.18741512298584,16.038923263549805
361,spec-8294-57365-0643-dered.dr16,3.309,209.36732462210705,997.2303466796876,4.763065814971924,12.609090805053713
362,spec-5495-55896-0150-dered.dr16,2.179231,280.43313777442035,1798.477783203125,6.413214206695557,14.757332801818848
363,spec-10237-58154-0515-dered.dr16,2.013570070266724,21.242227052039443,95.27337646484376,4.485093593597412,15.939597129821776
364,spec-8193-57333-0434-dered.dr16,2.18923,381.3010698353997,6260.82177734375,16.419628143310547,17.101472854614258
365,spec-9559-57805-0110-dered.dr16,2.9058096408843994,326.2430177029065,2381.569580078125,7.299986362457275,15.101667404174805
366,spec-5707-56269-0912-dered.dr16,2.613262,341.3312312564012,1592.3306884765625,4.665060043334961,10.913396835327148
367,spec-7320-56722-0556-dered.dr16,3.625,742.8243506193887,8613.076171875,11.595037460327148,13.271349906921388
368,spec-4903-55927-0378-dered.dr16,2.359213,117.21171275819462,1051.3260498046875,8.969462394714355,20.13283348083496
369,spec-8858-57450-0148-dered.dr16,3.39955,697.0123733542634,5208.49365234375,7.472598552703857,13.648541450500488
370,spec-5707-56269-0076-dered.dr16,2.540937,20.96168157881206,46.84920120239258,2.234992504119873,17.218494415283203
371,spec-8280-57061-0257-dered.dr16,2.116235,188.91054806362223,445.8429260253906,2.360074281692505,36.94683837890625
372,spec-4606-56223-0495-dered.dr16,2.852,154.27433972849963,2206.985107421875,14.305587768554688,15.500024795532228
373,spec-6396-56358-0692-dered.dr16,2.059996,80.98973043633693,179.32421875,2.2141599655151367,11.818615913391112
374,spec-4903-55927-0706-dered.dr16,2.791946,424.5921161370932,6335.833984375,14.922165870666504,15.566487312316896
375,spec-4903-55927-0220-dered.dr16,2.248667,44.6757467839988,262.34014892578125,5.872093200683594,11.422231674194336
376,spec-4472-55893-0778-dered.dr16,2.638507,343.015303138697,1568.177978515625,4.571743488311768,12.58752727508545
377,spec-5286-56225-0412-dered.dr16,2.170004,301.3755158126333,579.520751953125,1.9229191541671755,11.063140869140623
378,spec-5284-55866-0892-dered.dr16,1.923984,104.38557909322812,513.350830078125,4.917832851409912,31.15268516540528
379,spec-6383-56362-0694-dered.dr16,2.661494,56.580837690725375,90.14659881591795,1.5932354927062988,13.081969261169434
