spec-9584-57786-0263-dered.dr16 , 3.38 , 18.98719
spec-5743-56011-0797-dered.dr16 , 2.105 , 29.43021
spec-4873-55926-0006-dered.dr16 , 2.358 , 17.21356
spec-9587-57784-0041-dered.dr16 , 2.911 , 16.57703
spec-5739-55976-0276-dered.dr16 , 2.743 , 15.47428
spec-9579-57867-0292-dered.dr16 , 2.115 , 17.75804
spec-9579-57867-0742-dered.dr16 , 2.468 , 22.79173
spec-8182-56993-0325-dered.dr16 , 1.9965 , 10.52005
spec-8182-56993-0734-dered.dr16 , 2.337 , 14.83017
spec-5800-56279-0444-dered.dr16 , 1.966 , 21.58124
spec-5321-55945-0041-dered.dr16 , 2.131 , 22.16894
spec-7292-56709-0058-dered.dr16 , 2.733 , 10.60859
spec-5324-55947-0704-dered.dr16 , 3.41 , 16.56381
spec-5794-56282-0206-dered.dr16 , 2.259 , 15.65372
spec-5787-56254-0225-dered.dr16 , 2.258 , 13.17059
spec-5794-56282-0180-dered.dr16 , 3.315 , 10.25691
spec-5799-56325-0152-dered.dr16 , 2.533 , 14.45271
spec-5737-56381-0418-dered.dr16 , 2.007 , 13.77762
spec-5787-56254-0186-dered.dr16 , 2.249 , 14.46289
spec-5738-56002-0043-dered.dr16 , 1.906 , 13.44366
spec-5720-56602-0046-dered.dr16 , 1.954 , 14.46727
spec-5785-56269-0976-dered.dr16 , 2.177 , 17.44176
spec-5719-56014-0240-dered.dr16 , 4.358 , 10.6306
spec-11379-58438-0159-dered.dr16 , 2.0911 , 15.93225
spec-7282-56660-0528-dered.dr16 , 2.764 , 30.82418
spec-6467-56270-0558-dered.dr16 , 2.13 , 10.91049
spec-5326-56002-0572-dered.dr16 , 2.435 , 11.18891
spec-6467-56270-0495-dered.dr16 , 2.055 , 14.45314
spec-5325-55980-0346-dered.dr16 , 2.49 , 13.0526
spec-10230-58224-0178-dered.dr16 , 2.6398 , 14.8852
spec-5743-56011-0200-dered.dr16 , 2.318 , 12.4568
spec-5800-56279-0638-dered.dr16 , 2.002 , 15.77107
spec-5326-56002-0617-dered.dr16 , 2.116 , 16.80314
spec-5743-56011-0196-dered.dr16 , 2.324 , 10.71626
spec-8286-57062-0894-dered.dr16 , 2.088 , 12.7268
spec-5793-56337-0304-dered.dr16 , 2.51 , 27.64323
spec-5325-55980-0666-dered.dr16 , 3.119 , 11.69012
spec-5782-56272-0210-dered.dr16 , 3.482 , 19.18622
spec-8301-57390-0391-dered.dr16 , 1.928 , 12.50082
spec-4636-55945-0924-dered.dr16 , 2.314 , 13.19409
spec-5787-56254-0166-dered.dr16 , 1.989 , 12.64566
spec-5739-55976-0752-dered.dr16 , 2.116 , 16.9267
spec-5325-55980-0360-dered.dr16 , 2.16 , 11.5904
spec-5737-56381-0373-dered.dr16 , 2.216 , 10.00892
spec-5787-56254-0850-dered.dr16 , 2.483 , 10.88638
spec-9546-57864-0998-dered.dr16 , 2.203 , 28.09789
spec-5743-56011-0828-dered.dr16 , 2.276 , 10.69876
spec-5793-56337-0680-dered.dr16 , 3.029 , 10.81887
spec-5325-55980-0692-dered.dr16 , 3.478 , 22.07461
spec-5787-56254-0852-dered.dr16 , 2.135 , 14.14254
spec-5321-55945-0010-dered.dr16 , 2.407 , 15.63455
spec-11349-58441-0692-dered.dr16 , 2.0747 , 16.89799
spec-5743-56011-0170-dered.dr16 , 2.383 , 10.2303
spec-5800-56279-0652-dered.dr16 , 2.176 , 10.65088
spec-5800-56279-0666-dered.dr16 , 3.238 , 11.99182
spec-5743-56011-0186-dered.dr16 , 2.135 , 10.27595
spec-5324-55947-0770-dered.dr16 , 2.314 , 12.3331
spec-5324-55947-0764-dered.dr16 , 1.963 , 15.15235
spec-5800-56279-0662-dered.dr16 , 3.136 , 12.63568
spec-5739-55976-0762-dered.dr16 , 1.94 , 17.20028
spec-8823-57446-0166-dered.dr16 , 2.623 , 14.73166
spec-9588-57785-0312-dered.dr16 , 2.813 , 11.73192
spec-9588-57782-0340-dered.dr16 , 2.47 , 10.07703
spec-5719-56014-0184-dered.dr16 , 1.971 , 10.52689
spec-8188-57348-0210-dered.dr16 , 2.2748 , 13.89966
spec-9584-57786-0873-dered.dr16 , 2.405 , 16.96918
spec-5327-55979-0458-dered.dr16 , 1.978 , 14.24691
spec-5722-56008-0297-dered.dr16 , 2.244 , 18.79882
spec-6467-56270-0446-dered.dr16 , 2.792 , 14.51367
spec-8823-57446-0868-dered.dr16 , 1.9764 , 10.82796
spec-5793-56337-0712-dered.dr16 , 1.914 , 14.17057
spec-9588-57785-0338-dered.dr16 , 2.615 , 11.49138
spec-5787-56254-0932-dered.dr16 , 1.998 , 30.88399
spec-5782-56272-0148-dered.dr16 , 2.38 , 30.76971
spec-5739-55976-0180-dered.dr16 , 2.197 , 14.93821
spec-8182-56993-0208-dered.dr16 , 2.084 , 17.22376
spec-5787-56254-0936-dered.dr16 , 1.979 , 10.74555
spec-5323-55957-0936-dered.dr16 , 2.808 , 20.78052
spec-5743-56011-0116-dered.dr16 , 2.59 , 29.81868
spec-11349-58441-0723-dered.dr16 , 5.438 , 25.67547
spec-7329-56719-0512-dered.dr16 , 2.258 , 10.31726
spec-5722-56008-0254-dered.dr16 , 2.253 , 15.18501
spec-10446-58133-0655-dered.dr16 , 2.0184 , 18.28339
spec-5326-56002-0370-dered.dr16 , 1.902 , 20.34074
spec-5799-56325-0058-dered.dr16 , 1.91 , 13.46072
spec-5784-56029-0638-dered.dr16 , 2.007 , 10.88907
spec-5325-55980-0798-dered.dr16 , 2.294 , 17.78444
spec-6467-56270-0434-dered.dr16 , 3.595 , 26.24526
spec-5325-55980-0792-dered.dr16 , 3.07 , 16.69047
spec-7284-56683-0668-dered.dr16 , 2.382 , 15.91482
spec-6468-56311-0448-dered.dr16 , 2.159 , 13.05749
spec-5793-56337-0290-dered.dr16 , 4.178 , 12.26935
spec-5719-56014-0848-dered.dr16 , 2.642 , 19.0107
spec-10447-58143-0881-dered.dr16 , 6.1647 , 13.83521
spec-7085-56625-0434-dered.dr16 , 2.219 , 11.62566
spec-7085-56625-0590-dered.dr16 , 2.195 , 11.32168
spec-11349-58441-0760-dered.dr16 , 2.044 , 10.88774
spec-6467-56270-0374-dered.dr16 , 2.32 , 26.20155
spec-5323-55957-0966-dered.dr16 , 2.341 , 17.27881
spec-5800-56279-0742-dered.dr16 , 2.127 , 16.97054
spec-5324-55947-0850-dered.dr16 , 2.458 , 11.05535
spec-5324-55947-0144-dered.dr16 , 2.131 , 18.29202
spec-5324-55947-0854-dered.dr16 , 2.122 , 15.62751
spec-9588-57785-0766-dered.dr16 , 2.533 , 17.77006
spec-5739-55976-0876-dered.dr16 , 2.359 , 16.62615
spec-5324-55947-0142-dered.dr16 , 2.021 , 20.39208
spec-5328-55982-0498-dered.dr16 , 2.511 , 12.41724
spec-11380-58462-0573-dered.dr16 , 1.9259 , 12.01588
spec-9588-57782-0765-dered.dr16 , 2.536 , 15.61747
spec-5784-56029-0334-dered.dr16 , 2.574 , 10.67701
spec-9570-57805-0277-dered.dr16 , 2.374 , 17.896
spec-5324-55947-0918-dered.dr16 , 3.027 , 10.52475
spec-5324-55947-0898-dered.dr16 , 2.469 , 13.6216
spec-7085-56625-0376-dered.dr16 , 2.501 , 14.71513
spec-5739-55976-0114-dered.dr16 , 2.036 , 20.56331
spec-5719-56014-0142-dered.dr16 , 2.065 , 30.38366
spec-5794-56282-0988-dered.dr16 , 3.4 , 22.76574
spec-5793-56337-0816-dered.dr16 , 2.553 , 16.60503
spec-6663-56338-0616-dered.dr16 , 2.491 , 29.5949
spec-9570-57805-0261-dered.dr16 , 2.343 , 18.71618
spec-9588-57785-0805-dered.dr16 , 2.209 , 15.83815
spec-10232-58223-0466-dered.dr16 , 2.1179 , 10.37257
spec-5328-55982-0462-dered.dr16 , 3.298 , 33.80157
spec-7282-56660-0368-dered.dr16 , 2.799 , 10.34054
spec-5325-55980-0176-dered.dr16 , 2.364 , 13.39923
spec-6663-56338-0394-dered.dr16 , 2.863 , 11.95639
spec-5326-56002-0770-dered.dr16 , 2.111 , 24.49652
spec-8854-57450-0390-dered.dr16 , 2.671 , 29.78538
spec-10450-58142-0402-dered.dr16 , 2.0693 , 10.81122
spec-6471-56309-0460-dered.dr16 , 2.502 , 10.99149
spec-5784-56029-0720-dered.dr16 , 3.384 , 10.24782
spec-8188-57348-0892-dered.dr16 , 2.167 , 17.02645
spec-6467-56270-0330-dered.dr16 , 2.115 , 27.21229
spec-5326-56002-0238-dered.dr16 , 2.157 , 15.57739
spec-11349-58441-0184-dered.dr16 , 1.9911 , 11.66944
spec-7282-56660-0663-dered.dr16 , 1.994 , 14.63705
spec-8190-57448-0451-dered.dr16 , 2.6273 , 11.04732
spec-5793-56337-0224-dered.dr16 , 2.092 , 19.4633
spec-6459-56273-0542-dered.dr16 , 2.882 , 11.34866
spec-5323-55957-0009-dered.dr16 , 2.864 , 10.47495
spec-5737-56381-0274-dered.dr16 , 2.563 , 13.2728
spec-5325-55980-0155-dered.dr16 , 2.272 , 12.8494
spec-6663-56338-0448-dered.dr16 , 2.527 , 10.18733
spec-5324-55947-0950-dered.dr16 , 2.719 , 10.09996
spec-6467-56270-0296-dered.dr16 , 2.225 , 17.03494
spec-5328-55982-0562-dered.dr16 , 4.064 , 27.86584
spec-8287-57401-0587-dered.dr16 , 2.0289 , 12.25004
spec-6459-56273-0546-dered.dr16 , 2.272 , 13.32491
spec-5328-55982-0456-dered.dr16 , 2.02 , 12.12769
spec-5722-56008-0266-dered.dr16 , 2.581 , 10.62683
spec-6467-56270-0730-dered.dr16 , 2.335 , 14.95987
spec-5326-56002-0790-dered.dr16 , 2.597 , 23.0678
spec-11380-58462-0620-dered.dr16 , 5.7499 , 10.22548
spec-5784-56029-0785-dered.dr16 , 2.115 , 16.08879
spec-5719-56014-0925-dered.dr16 , 2.324 , 12.2155
spec-6471-56309-0428-dered.dr16 , 2.259 , 10.21885
spec-6471-56309-0596-dered.dr16 , 2.075 , 10.80782
spec-5787-56254-0020-dered.dr16 , 3.156 , 10.16049
spec-9570-57805-0817-dered.dr16 , 2.066 , 15.54068
spec-6660-56370-0428-dered.dr16 , 2.18 , 21.44055
spec-6468-56311-0384-dered.dr16 , 2.099 , 18.08283
spec-5722-56008-0836-dered.dr16 , 2.218 , 11.0977
spec-10450-58142-0643-dered.dr16 , 2.8216 , 15.14015
spec-9579-57867-0027-dered.dr16 , 2.133 , 16.00958
spec-5326-56002-0194-dered.dr16 , 2.296 , 13.03477
spec-7282-56660-0742-dered.dr16 , 2.511 , 10.2635
spec-6467-56270-0243-dered.dr16 , 1.993 , 11.69953
spec-6459-56273-0566-dered.dr16 , 2.872 , 10.62471
spec-5326-56002-0214-dered.dr16 , 2.347 , 12.42008
spec-7081-56684-0582-dered.dr16 , 2.972 , 12.24043
spec-7284-56683-0184-dered.dr16 , 2.055 , 10.60675
spec-7085-56625-0684-dered.dr16 , 2.641 , 15.36046
spec-5793-56337-0122-dered.dr16 , 3.157 , 10.32812
spec-5784-56029-0779-dered.dr16 , 1.92 , 11.30125
spec-5327-55979-0278-dered.dr16 , 2.122 , 12.53936
spec-5328-55982-0600-dered.dr16 , 3.208 , 10.7977
spec-5784-56029-0808-dered.dr16 , 2.936 , 15.00809
spec-6663-56338-0646-dered.dr16 , 2.208 , 11.16598
spec-5784-56029-0226-dered.dr16 , 1.913 , 10.80172
spec-5722-56008-0842-dered.dr16 , 2.401 , 10.82163
spec-5722-56008-0174-dered.dr16 , 3.033 , 10.42105
spec-6467-56270-0784-dered.dr16 , 2.222 , 12.14109
spec-5327-55979-0772-dered.dr16 , 2.176 , 17.83306
spec-6471-56309-0617-dered.dr16 , 3.03 , 11.88019
spec-5784-56029-0820-dered.dr16 , 2.315 , 25.91955
spec-6468-56311-0342-dered.dr16 , 2.687 , 20.91083
spec-5327-55979-0828-dered.dr16 , 2.299 , 12.06643
spec-5743-56011-0077-dered.dr16 , 2.108 , 34.20038
spec-5800-56279-0113-dered.dr16 , 2.975 , 11.65703
spec-6471-56309-0378-dered.dr16 , 2.034 , 16.91647
spec-6663-56338-0700-dered.dr16 , 2.167 , 25.43929
spec-9578-57817-0630-dered.dr16 , 3.956 , 12.65611
spec-7085-56625-0714-dered.dr16 , 1.925 , 29.0451
spec-9578-57817-0648-dered.dr16 , 2.277 , 11.89013
spec-8287-57401-0608-dered.dr16 , 2.1527 , 11.31883
spec-6467-56270-0826-dered.dr16 , 2.363 , 11.71435
spec-8187-57423-0550-dered.dr16 , 1.9393 , 10.65538
spec-6663-56338-0310-dered.dr16 , 3.244 , 11.85798
spec-11349-58441-0948-dered.dr16 , 2.9004 , 13.80949
spec-7282-56660-0226-dered.dr16 , 2.066 , 10.44538
spec-5326-56002-0148-dered.dr16 , 2.144 , 14.02037
spec-5327-55979-0165-dered.dr16 , 2.09 , 10.55945
spec-5327-55979-0188-dered.dr16 , 2.137 , 23.23211
spec-5327-55979-0173-dered.dr16 , 2.62 , 13.87286
spec-6663-56338-0693-dered.dr16 , 1.955 , 18.48607
spec-8854-57450-0241-dered.dr16 , 2.7276 , 10.22309
spec-11380-58462-0726-dered.dr16 , 2.7013 , 10.20308
spec-6468-56311-0726-dered.dr16 , 2.17 , 13.44809
spec-5326-56002-0138-dered.dr16 , 2.235 , 17.63462
spec-9578-57817-0673-dered.dr16 , 1.921 , 11.52239
spec-9588-57785-0038-dered.dr16 , 2.718 , 12.19641
spec-5800-56279-0970-dered.dr16 , 2.836 , 10.91242
spec-5743-56011-0977-dered.dr16 , 2.223 , 10.91388
spec-5325-55980-0964-dered.dr16 , 2.736 , 13.39707
spec-5329-55946-0384-dered.dr16 , 2.029 , 11.43009
spec-5328-55982-0332-dered.dr16 , 1.947 , 15.73215
spec-5793-56337-0934-dered.dr16 , 1.943 , 14.17996
spec-8825-57451-0566-dered.dr16 , 1.9352 , 12.82631
spec-6467-56270-0172-dered.dr16 , 1.971 , 11.46051
spec-5327-55979-0176-dered.dr16 , 2.323 , 14.77955
spec-6467-56270-0812-dered.dr16 , 2.677 , 15.90384
spec-6660-56370-0354-dered.dr16 , 2.053 , 29.54691
spec-5722-56008-0870-dered.dr16 , 2.24 , 10.90974
spec-6459-56273-0704-dered.dr16 , 2.2 , 17.11039
spec-8187-57423-0578-dered.dr16 , 2.0596 , 11.86943
spec-6467-56270-0852-dered.dr16 , 1.982 , 39.89963
spec-5719-56014-0078-dered.dr16 , 2.254 , 15.86507
spec-6471-56309-0296-dered.dr16 , 2.014 , 11.66114
spec-7284-56683-0110-dered.dr16 , 2.109 , 10.29789
spec-5800-56279-0026-dered.dr16 , 2.494 , 16.24244
spec-5882-56029-0676-dered.dr16 , 2.233 , 15.18722
spec-5328-55982-0308-dered.dr16 , 2.774 , 12.33861
spec-5327-55979-0896-dered.dr16 , 2.167 , 18.47444
spec-5793-56337-0962-dered.dr16 , 2.36 , 18.94788
spec-5882-56029-0680-dered.dr16 , 2.66 , 17.56071
spec-7282-56660-0208-dered.dr16 , 1.93 , 16.33802
spec-5784-56029-0102-dered.dr16 , 2.442 , 26.37557
spec-5330-56000-0562-dered.dr16 , 2.699 , 11.91529
spec-5882-56029-0690-dered.dr16 , 2.421 , 14.2262
spec-5328-55982-0744-dered.dr16 , 2.117 , 13.7607
spec-7081-56684-0632-dered.dr16 , 1.969 , 14.0939
spec-5327-55979-0114-dered.dr16 , 2.479 , 12.82298
spec-6663-56338-0772-dered.dr16 , 2.189 , 11.71286
spec-5328-55982-0752-dered.dr16 , 2.025 , 13.3039
spec-5793-56337-0968-dered.dr16 , 1.983 , 12.70103
spec-8175-57039-0600-dered.dr16 , 3.325 , 20.1671
spec-5328-55982-0770-dered.dr16 , 3.82 , 10.45021
spec-5326-56002-0970-dered.dr16 , 2.086 , 11.18529
spec-6468-56311-0816-dered.dr16 , 2.519 , 22.00808
spec-8187-57423-0634-dered.dr16 , 2.0178 , 10.50502
spec-6459-56273-0271-dered.dr16 , 3.835 , 16.27731
spec-7081-56684-0396-dered.dr16 , 2.265 , 11.20893
spec-7329-56719-0690-dered.dr16 , 2.574 , 11.43775
spec-5722-56008-0134-dered.dr16 , 2.314 , 11.11436
spec-7085-56625-0794-dered.dr16 , 2.593 , 10.79443
spec-6660-56370-0736-dered.dr16 , 1.915 , 14.59357
spec-5326-56002-0080-dered.dr16 , 2.721 , 10.99307
spec-7085-56625-0778-dered.dr16 , 2.567 , 10.23989
spec-5784-56029-0912-dered.dr16 , 2.102 , 13.37737
spec-7085-56625-0238-dered.dr16 , 2.803 , 12.13014
spec-7282-56660-0164-dered.dr16 , 2.206 , 12.25214
spec-6459-56273-0794-dered.dr16 , 2.394 , 19.99775
spec-6459-56273-0764-dered.dr16 , 2.334 , 12.30052
spec-5329-55946-0650-dered.dr16 , 2.357 , 11.05387
spec-6466-56310-0500-dered.dr16 , 2.329 , 22.20222
spec-5882-56029-0728-dered.dr16 , 2.456 , 12.36761
spec-6459-56273-0762-dered.dr16 , 1.947 , 20.18631
spec-10232-58223-0778-dered.dr16 , 2.0134 , 11.57528
spec-5330-56000-0450-dered.dr16 , 2.221 , 15.69807
spec-6468-56311-0871-dered.dr16 , 2.23 , 15.64141
spec-6459-56273-0806-dered.dr16 , 1.939 , 10.58823
spec-6471-56309-0236-dered.dr16 , 2.542 , 13.54212
spec-5737-56381-0120-dered.dr16 , 2.798 , 12.68167
spec-5328-55982-0218-dered.dr16 , 2.9 , 12.05253
spec-8825-57451-0356-dered.dr16 , 2.1445 , 10.61329
spec-5737-56381-0136-dered.dr16 , 1.907 , 15.2213
spec-5800-56279-0004-dered.dr16 , 3.701 , 10.98603
spec-6663-56338-0262-dered.dr16 , 2.075 , 10.05266
spec-6469-56328-0510-dered.dr16 , 2.792 , 12.52124
spec-8301-57390-0965-dered.dr16 , 1.976 , 12.59566
spec-6660-56370-0247-dered.dr16 , 2.246 , 13.78834
spec-6467-56270-0933-dered.dr16 , 1.904 , 32.02779
spec-6663-56338-0784-dered.dr16 , 1.991 , 12.54829
spec-6471-56309-0800-dered.dr16 , 1.95 , 12.73095
spec-7329-56719-0722-dered.dr16 , 2.33 , 11.54805
spec-5330-56000-0398-dered.dr16 , 2.578 , 10.17854
spec-10232-58223-0222-dered.dr16 , 1.9097 , 13.83262
spec-5882-56029-0242-dered.dr16 , 2.54 , 13.51382
spec-5882-56029-0746-dered.dr16 , 1.975 , 16.42821
spec-5800-56279-0003-dered.dr16 , 2.037 , 18.32771
spec-6471-56309-0785-dered.dr16 , 2.585 , 10.69958
spec-6467-56270-0960-dered.dr16 , 2.119 , 11.26403
spec-5882-56029-0232-dered.dr16 , 2.077 , 12.98305
spec-8175-57039-0412-dered.dr16 , 2.5254 , 15.69652
spec-6459-56273-0178-dered.dr16 , 2.182 , 20.871
spec-6663-56338-0220-dered.dr16 , 2.597 , 22.7963
spec-5328-55982-0850-dered.dr16 , 2.395 , 15.10482
spec-9578-57817-0171-dered.dr16 , 2.823 , 19.25523
spec-5329-55946-0224-dered.dr16 , 2.398 , 19.67665
spec-7084-56624-0620-dered.dr16 , 2.765 , 14.44294
spec-6660-56370-0252-dered.dr16 , 2.01 , 17.86057
spec-5327-55979-0972-dered.dr16 , 2.124 , 11.02772
spec-5329-55946-0234-dered.dr16 , 2.363 , 11.02872
spec-6460-56334-0473-dered.dr16 , 2.685 , 11.16619
spec-8825-57451-0318-dered.dr16 , 2.805 , 11.70863
spec-5332-55981-0508-dered.dr16 , 2.069 , 22.24855
spec-6661-56366-0442-dered.dr16 , 2.39 , 26.08374
spec-7081-56684-0667-dered.dr16 , 2.736 , 28.6414
spec-6459-56273-0878-dered.dr16 , 2.119 , 10.95028
spec-6461-56329-0502-dered.dr16 , 2.574 , 12.8037
spec-6471-56309-0834-dered.dr16 , 2.347 , 11.60091
spec-8181-57073-0412-dered.dr16 , 2.2487 , 11.26929
spec-8187-57423-0378-dered.dr16 , 2.038 , 13.92526
spec-7081-56684-0649-dered.dr16 , 2.639 , 16.52785
spec-8175-57039-0665-dered.dr16 , 2.0019 , 13.97666
spec-8190-57448-0708-dered.dr16 , 2.0789 , 19.44193
spec-5330-56000-0308-dered.dr16 , 1.925 , 15.74874
spec-5329-55946-0824-dered.dr16 , 2.727 , 20.70209
spec-9578-57817-0102-dered.dr16 , 1.9795 , 13.34298
spec-6469-56328-0428-dered.dr16 , 2.209 , 14.64264
spec-7085-56625-0170-dered.dr16 , 2.331 , 23.92207
spec-6468-56311-0906-dered.dr16 , 3.887 , 13.16669
spec-7081-56684-0653-dered.dr16 , 2.065 , 12.97341
spec-6660-56370-0834-dered.dr16 , 3.16 , 22.9119
spec-6469-56328-0565-dered.dr16 , 3.115 , 29.00743
spec-5331-55976-0576-dered.dr16 , 2.332 , 16.47336
spec-5329-55946-0820-dered.dr16 , 2.444 , 24.86177
spec-6459-56273-0094-dered.dr16 , 2.075 , 26.97423
spec-6468-56311-0110-dered.dr16 , 2.011 , 36.55375
spec-8856-57453-0518-dered.dr16 , 1.974 , 12.99195
spec-6466-56310-0553-dered.dr16 , 2.704 , 13.03198
spec-6469-56328-0572-dered.dr16 , 2.263 , 12.78428
spec-8175-57039-0683-dered.dr16 , 2.0073 , 11.3116
spec-8302-57389-0534-dered.dr16 , 2.0003 , 11.85252
spec-6466-56310-0552-dered.dr16 , 3.801 , 11.79288
spec-5331-55976-0437-dered.dr16 , 2.385 , 11.64083
spec-6661-56366-0382-dered.dr16 , 2.157 , 10.4791
spec-8175-57039-0339-dered.dr16 , 2.4425 , 16.24836
spec-5328-55982-0928-dered.dr16 , 2.191 , 12.44314
spec-5893-56034-0460-dered.dr16 , 2.354 , 11.45308
spec-5745-55998-0657-dered.dr16 , 2.466 , 12.95258
spec-6469-56328-0599-dered.dr16 , 2.014 , 11.31096
spec-5722-56008-0070-dered.dr16 , 2.003 , 12.34152
spec-5329-55946-0876-dered.dr16 , 2.551 , 18.8817
spec-6459-56273-0114-dered.dr16 , 2.365 , 23.49404
spec-5331-55976-0414-dered.dr16 , 2.979 , 12.35353
spec-6469-56328-0408-dered.dr16 , 2.894 , 15.10719
spec-7085-56625-0131-dered.dr16 , 2.158 , 11.30427
spec-7084-56624-0368-dered.dr16 , 2.244 , 14.83194
spec-8287-57401-0814-dered.dr16 , 2.809 , 10.81568
spec-5330-56000-0740-dered.dr16 , 3.24 , 10.09453
spec-8287-57401-0190-dered.dr16 , 1.9042 , 13.25978
spec-6471-56309-0088-dered.dr16 , 3.203 , 10.3928
spec-5331-55976-0400-dered.dr16 , 2.004 , 10.2427
spec-5331-55976-0602-dered.dr16 , 2.23 , 13.03267
spec-7384-56715-0414-dered.dr16 , 1.921 , 10.18524
spec-5737-56381-0062-dered.dr16 , 2.348 , 15.16129
spec-7084-56624-0334-dered.dr16 , 2.437 , 16.59143
spec-5332-55981-0590-dered.dr16 , 3.081 , 14.47998
spec-7084-56624-0330-dered.dr16 , 2.9 , 27.42219
spec-6660-56370-0846-dered.dr16 , 2.141 , 10.12127
spec-5331-55976-0374-dered.dr16 , 1.995 , 10.19704
spec-7081-56684-0256-dered.dr16 , 2.091 , 11.65689
spec-6663-56338-0918-dered.dr16 , 2.04 , 13.00046
spec-10232-58223-0928-dered.dr16 , 1.9088 , 11.36699
spec-7282-56660-0074-dered.dr16 , 2.151 , 12.0732
spec-8175-57039-0319-dered.dr16 , 2.0251 , 12.39808
spec-5330-56000-0238-dered.dr16 , 2.225 , 13.27503
spec-8190-57448-0250-dered.dr16 , 1.9153 , 14.97018
spec-7081-56684-0728-dered.dr16 , 2.656 , 11.26918
spec-5893-56034-0401-dered.dr16 , 2.521 , 10.65505
spec-5893-56034-0638-dered.dr16 , 2.386 , 10.31649
spec-6469-56328-0393-dered.dr16 , 2.204 , 24.33262
spec-6471-56309-0936-dered.dr16 , 2.335 , 11.41055
spec-6471-56309-0926-dered.dr16 , 3.773 , 11.19186
spec-10451-58141-0662-dered.dr16 , 2.0493 , 19.63572
spec-10231-58171-0506-dered.dr16 , 2.1619 , 11.5718
spec-6468-56311-0076-dered.dr16 , 3.337 , 14.79047
spec-6461-56329-0438-dered.dr16 , 2.233 , 17.02112
spec-5331-55976-0356-dered.dr16 , 3.114 , 11.79297
spec-6661-56366-0622-dered.dr16 , 2.126 , 11.83928
spec-7081-56684-0352-dered.dr16 , 1.938 , 14.16084
spec-7085-56625-0895-dered.dr16 , 3.768 , 22.94035
spec-6468-56311-0941-dered.dr16 , 2.22 , 10.17216
spec-5332-55981-0606-dered.dr16 , 2.64 , 13.70706
spec-7084-56624-0293-dered.dr16 , 2.909 , 10.51644
spec-8287-57401-0158-dered.dr16 , 2.0807 , 10.23098
spec-9577-57786-0710-dered.dr16 , 2.522 , 18.67186
spec-9571-57808-0663-dered.dr16 , 2.238 , 12.72849
spec-6468-56311-0046-dered.dr16 , 2.977 , 13.02635
spec-5893-56034-0378-dered.dr16 , 2.999 , 14.32221
spec-5893-56034-0360-dered.dr16 , 2.404 , 16.1845
spec-5330-56000-0792-dered.dr16 , 2.061 , 20.49752
spec-7081-56684-0307-dered.dr16 , 2.519 , 14.64667
spec-6469-56328-0674-dered.dr16 , 2.192 , 13.00759
spec-5331-55976-0698-dered.dr16 , 2.126 , 13.11979
spec-6459-56273-0968-dered.dr16 , 2.981 , 11.15187
spec-5330-56000-0198-dered.dr16 , 2.717 , 20.69936
spec-6471-56309-0968-dered.dr16 , 2.211 , 19.78912
spec-7087-56637-0434-dered.dr16 , 2.978 , 11.72079
spec-9571-57808-0654-dered.dr16 , 2.379 , 13.02223
spec-5330-56000-0818-dered.dr16 , 2.541 , 10.99181
spec-6687-56602-0488-dered.dr16 , 2.508 , 14.86084
spec-5893-56034-0363-dered.dr16 , 2.995 , 16.92618
spec-9627-58132-0171-dered.dr16 , 2.089 , 11.33574
spec-5333-56001-0500-dered.dr16 , 2.025 , 19.4251
spec-8187-57423-0278-dered.dr16 , 2.376 , 14.54552
spec-5893-56034-0680-dered.dr16 , 2.58 , 11.27793
spec-6470-56334-0536-dered.dr16 , 2.607 , 15.82814
spec-5331-55976-0352-dered.dr16 , 2.544 , 12.70581
spec-9615-57870-0820-dered.dr16 , 3.462 , 17.4399
spec-5333-56001-0484-dered.dr16 , 3.595 , 11.24297
spec-6460-56334-0684-dered.dr16 , 3.48 , 13.86344
spec-5330-56000-0216-dered.dr16 , 2.171 , 10.28526
spec-6459-56273-0034-dered.dr16 , 2.068 , 12.9156
spec-6469-56328-0332-dered.dr16 , 2.934 , 19.23918
spec-7081-56684-0786-dered.dr16 , 2.783 , 11.86409
spec-5329-55946-0932-dered.dr16 , 2.339 , 13.03574
spec-6466-56310-0354-dered.dr16 , 2.052 , 12.75038
spec-6460-56334-0304-dered.dr16 , 2.268 , 16.55577
spec-5722-56008-0042-dered.dr16 , 2.233 , 11.16545
spec-9627-58132-0137-dered.dr16 , 1.9574 , 23.62118
spec-8825-57451-0193-dered.dr16 , 2.0394 , 11.35654
spec-6469-56328-0691-dered.dr16 , 2.2 , 10.41883
spec-6469-56328-0306-dered.dr16 , 2.777 , 10.53899
spec-6460-56334-0738-dered.dr16 , 2.604 , 13.8428
spec-5331-55976-0324-dered.dr16 , 2.908 , 14.49161
spec-5332-55981-0371-dered.dr16 , 2.423 , 13.1128
spec-8302-57389-0616-dered.dr16 , 1.9262 , 11.10606
spec-7282-56660-0010-dered.dr16 , 2.013 , 11.45007
spec-5882-56029-0974-dered.dr16 , 2.083 , 18.40056
spec-5893-56034-0310-dered.dr16 , 2.098 , 31.61752
spec-6469-56328-0311-dered.dr16 , 2.207 , 14.50946
spec-5330-56000-0126-dered.dr16 , 1.971 , 20.99303
spec-11350-58455-0206-dered.dr16 , 2.2692 , 12.22247
spec-6470-56334-0444-dered.dr16 , 1.922 , 14.17731
