SPECTRA INDEX,SPECTRA FILE NAME,NORM SPECTRA FILE NAME,REDSHIFT,CALCULATED SNR,SDSS SNR,BF,CF
4088,spec-5739-55976-0114-dered.dr16,spec-5739-55976-0114norm.dr16,2.036,16.51208,20.56331,616693212.6397198,-2.0467314562008196
4089,spec-5971-56064-0680-dered.dr16,spec-5971-56064-0680norm.dr16,2.036,19.33545,23.75078,16268062.5897188,-1.608727758716444
4091,spec-6430-56299-0350-dered.dr16,spec-6430-56299-0350norm.dr16,2.036,15.16927,16.39111,61919178.456749186,-1.8321314493598397
4094,spec-8735-58133-0746-dered.dr16,spec-8735-58133-0746norm.dr16,2.036,20.93863,28.20148,4153826.088518865,-1.4199026034810294
4095,spec-9163-58043-0266-dered.dr16,spec-9163-58043-0266norm.dr16,2.036,13.10462,16.15405,72961.88757534909,-1.0396031219219295
4096,spec-9363-57742-0804-dered.dr16,spec-9363-57742-0804norm.dr16,2.036,10.59723,12.95824,27410.831923125443,-1.0019736650693916
4098,spec-10452-58138-0714-dered.dr16,spec-10452-58138-0714norm.dr16,2.0362,11.81077,13.91901,1455996.542940241,-1.4227067359495602
4100,spec-10473-58142-0352-dered.dr16,spec-10473-58142-0352norm.dr16,2.0366,12.46344,14.76862,560587.4343254495,-1.254942946163194
4103,spec-5205-56040-0686-dered.dr16,spec-5205-56040-0686norm.dr16,2.037,13.33192,17.28976,5421693.709410189,-1.5262496886265606
4104,spec-5411-55953-0245-dered.dr16,spec-5411-55953-0245norm.dr16,2.037,20.47239,26.39354,4793.872761555712,-0.6816103024898515
4105,spec-5459-56035-0502-dered.dr16,spec-5459-56035-0502norm.dr16,2.037,12.3777,12.40378,612625.2479378397,-1.3082073567635817
4106,spec-5800-56279-0003-dered.dr16,spec-5800-56279-0003norm.dr16,2.037,14.40119,18.32771,540937.8313177215,-1.2086041153677063
4107,spec-5890-56037-0771-dered.dr16,spec-5890-56037-0771norm.dr16,2.037,17.43453,21.29304,2072729.6057019583,-1.3889987646448634
4108,spec-6022-56076-0898-dered.dr16,spec-6022-56076-0898norm.dr16,2.037,16.15665,21.22054,1004506571.7344431,-2.1520586122383762
4109,spec-6037-56104-0148-dered.dr16,spec-6037-56104-0148norm.dr16,2.037,15.50795,18.46847,125710425.58747177,-2.0039729791845
4110,spec-6418-56354-0994-dered.dr16,spec-6418-56354-0994norm.dr16,2.037,13.15175,13.47196,10603386646.10951,-2.4591494422854887
4112,spec-6439-56358-0370-dered.dr16,spec-6439-56358-0370norm.dr16,2.037,11.74573,12.03164,35309246.865302354,-1.820882721956985
4117,spec-8064-58255-0624-dered.dr16,spec-8064-58255-0624norm.dr16,2.037,23.08265,32.84138,3406.3096592160787,-0.5363801004181539
4118,spec-11055-58429-0220-dered.dr16,spec-11055-58429-0220norm.dr16,2.0372,10.7163,12.86668,5812619.540941888,-1.6090639835158949
4119,spec-7579-56954-0510-dered.dr16,spec-7579-56954-0510norm.dr16,2.0372,24.56871,30.48627,621261.2169050933,-1.1572758532811036
4120,spec-7857-57278-0332-dered.dr16,spec-7857-57278-0332norm.dr16,2.0373,15.69804,19.30063,965234.0439508164,-1.3386682956632452
4122,spec-7707-57663-0835-dered.dr16,spec-7707-57663-0835norm.dr16,2.0374,17.67018,21.99859,23903538.229443297,-1.6925990870447054
4125,spec-11080-58401-0759-dered.dr16,spec-11080-58401-0759norm.dr16,2.0377,12.31878,16.50161,4663685.79390417,-1.5373645531176114
4127,spec-9216-57693-0532-dered.dr16,spec-9216-57693-0532norm.dr16,2.0377,38.12845,49.99386,27013.89232515813,-0.8959319591031563
4128,spec-8222-57431-0770-dered.dr16,spec-8222-57431-0770norm.dr16,2.0378,11.5209,12.56478,108805608.70197497,-1.9509707986818938
4129,spec-7604-56947-0613-dered.dr16,spec-7604-56947-0613norm.dr16,2.0379,14.34758,15.91852,13710769.83972519,-1.690257341202054
4135,spec-5345-56010-0434-dered.dr16,spec-5345-56010-0434norm.dr16,2.038,16.91747,19.13946,62267222.20896907,-1.809000358041472
4138,spec-6369-56217-0406-dered.dr16,spec-6369-56217-0406norm.dr16,2.038,19.01881,27.86825,25739.131366387202,-0.8081636069239375
4139,spec-6693-56384-0316-dered.dr16,spec-6693-56384-0316norm.dr16,2.038,15.08316,16.37405,5652130.001389872,-1.546051814092964
4141,spec-7681-57042-0042-dered.dr16,spec-7681-57042-0042norm.dr16,2.038,10.51734,16.67464,147.67097142869943,-0.3411897490539754
4145,spec-9569-57837-0590-dered.dr16,spec-9569-57837-0590norm.dr16,2.038,19.79593,25.192,2897895.5918293507,-1.3845518932329413
4146,spec-11085-58462-0511-dered.dr16,spec-11085-58462-0511norm.dr16,2.0381,11.64589,14.89843,896785.2793461771,-1.34729216318502
4151,spec-11352-58456-0198-dered.dr16,spec-11352-58456-0198norm.dr16,2.0386,11.71247,12.02344,11315109.114997905,-1.7038520546894942
4153,spec-7757-58392-0610-dered.dr16,spec-7757-58392-0610norm.dr16,2.0389,10.53526,13.09215,1267812.2243502678,-1.4424889110938233
4154,spec-7869-57012-0246-dered.dr16,spec-7869-57012-0246norm.dr16,2.0389,10.84007,11.4119,4986304.712702264,-1.5701208960804491
4155,spec-7871-56902-0217-dered.dr16,spec-7871-56902-0217norm.dr16,2.0389,14.70758,20.3893,196.8310821470761,-0.3533464351770487
4156,spec-11337-58431-0404-dered.dr16,spec-11337-58431-0404norm.dr16,2.039,11.08428,14.64736,710.3941066354197,-0.49249343903232035
4158,spec-5293-55953-0730-dered.dr16,spec-5293-55953-0730norm.dr16,2.039,18.81063,23.96503,466264.74513961026,-1.1298282964492519
4161,spec-5432-56008-0856-dered.dr16,spec-5432-56008-0856norm.dr16,2.039,10.80931,13.53599,10253681.551228266,-1.6733448447739145
4163,spec-5860-56046-0968-dered.dr16,spec-5860-56046-0968norm.dr16,2.039,13.32131,17.634,48966.03606159739,-1.0023073536615477
4165,spec-6203-56266-0150-dered.dr16,spec-6203-56266-0150norm.dr16,2.039,10.46968,11.97958,917500.4987444057,-1.4255212454193258
4166,spec-6293-56561-0332-dered.dr16,spec-6293-56561-0332norm.dr16,2.039,10.47714,15.30611,21.287870905761817,-0.12509094317206643
4167,spec-6456-56339-0158-dered.dr16,spec-6456-56339-0158norm.dr16,2.039,19.69087,22.86952,668356.15325482,-1.2352399693686236
4168,spec-6493-56338-0723-dered.dr16,spec-6493-56338-0723norm.dr16,2.039,13.03121,16.46037,241194.04741775437,-1.1777184698559886
4171,spec-11321-58425-0532-dered.dr16,spec-11321-58425-0532norm.dr16,2.0391,11.90466,14.82709,1474486.2033466087,-1.3807431209742491
4173,spec-8756-57687-0172-dered.dr16,spec-8756-57687-0172norm.dr16,2.0391,18.5481,24.57704,164803.3082447167,-1.1008292257534378
4174,spec-10750-58199-0350-dered.dr16,spec-10750-58199-0350norm.dr16,2.0393,10.47397,12.36905,1514662.2360719373,-1.4242202071381929
4175,spec-7904-57358-0684-dered.dr16,spec-7904-57358-0684norm.dr16,2.0394,21.00512,27.38106,784742.0234786213,-1.252240956921856
4176,spec-8177-57374-0094-dered.dr16,spec-8177-57374-0094norm.dr16,2.0394,10.6432,13.54835,265780.9736354306,-1.2396748501673072
4177,spec-8825-57451-0193-dered.dr16,spec-8825-57451-0193norm.dr16,2.0394,10.47301,11.35654,194655144.62709716,-2.0442924673406146
4178,spec-10236-58154-0692-dered.dr16,spec-10236-58154-0692norm.dr16,2.0395,13.71174,16.04159,38116752.889147855,-1.7595218890387285
4182,spec-9606-58103-0388-dered.dr16,spec-9606-58103-0388norm.dr16,2.0396,10.34539,11.56463,30692865.97252379,-1.8058606547900073
4187,spec-10913-58256-0738-dered.dr16,spec-10913-58256-0738norm.dr16,2.04,11.99332,18.647,42665.347624630354,-1.0022748056709803
4188,spec-11079-58485-0820-dered.dr16,spec-11079-58485-0820norm.dr16,2.04,10.06101,13.91324,476670.0258382349,-1.3212797395175173
4189,spec-5191-56065-0677-dered.dr16,spec-5191-56065-0677norm.dr16,2.04,17.52154,23.84984,866645.2954477109,-1.258056200472241
4191,spec-5406-55955-0517-dered.dr16,spec-5406-55955-0517norm.dr16,2.04,16.70994,20.73277,28952.606185954057,-0.8819743270310971
4192,spec-5421-55980-0514-dered.dr16,spec-5421-55980-0514norm.dr16,2.04,18.73082,21.11915,1227370.5079542585,-1.3089205265536312
4193,spec-5982-56074-0374-dered.dr16,spec-5982-56074-0374norm.dr16,2.04,10.32531,13.05816,17206.24571321303,-0.9108683107804275
4194,spec-5983-56310-0618-dered.dr16,spec-5983-56310-0618norm.dr16,2.04,22.32757,26.88427,33333.15534120598,-0.8897945791373006
4197,spec-6173-56238-0080-dered.dr16,spec-6173-56238-0080norm.dr16,2.04,10.58706,10.95199,21074902.15287239,-1.724372114950475
4200,spec-6663-56338-0918-dered.dr16,spec-6663-56338-0918norm.dr16,2.04,14.31636,13.00046,832150.7300581641,-1.3275161307567693
4201,spec-6677-56385-0228-dered.dr16,spec-6677-56385-0228norm.dr16,2.04,17.99869,19.66548,2282441693.110184,-2.2352734202018105
4205,spec-7583-56958-0709-dered.dr16,spec-7583-56958-0709norm.dr16,2.0403,12.93951,16.00352,5566591.026320606,-1.5618002043968973
4206,spec-7639-57297-0381-dered.dr16,spec-7639-57297-0381norm.dr16,2.0403,11.44605,11.29062,1194.02185126299,-0.6247071568938068
4217,spec-7714-57363-0045-dered.dr16,spec-7714-57363-0045norm.dr16,2.0408,10.62181,11.3703,1562461.7059069143,-1.4260795940389162
4219,spec-11090-58487-0853-dered.dr16,spec-11090-58487-0853norm.dr16,2.0409,10.44923,12.75263,14865.672968450248,-0.917161057479125
4223,spec-4604-55983-0228-dered.dr16,spec-4604-55983-0228norm.dr16,2.041,15.66987,18.22547,463799687.6837094,-2.0763003260343367
4226,spec-5330-56000-0114-dered.dr16,spec-5330-56000-0114norm.dr16,2.041,16.95181,18.50874,104651022.01177347,-1.8973403553647832
4227,spec-5358-56016-0828-dered.dr16,spec-5358-56016-0828norm.dr16,2.041,11.04374,12.22682,113104.65003224726,-1.1538559446889503
4229,spec-5383-56013-0252-dered.dr16,spec-5383-56013-0252norm.dr16,2.041,10.87815,12.49407,13589512.396251056,-1.692621443452347
4230,spec-5431-56011-0478-dered.dr16,spec-5431-56011-0478norm.dr16,2.041,11.02189,10.73129,8937614.430772742,-1.6398168361377907
4231,spec-5469-56037-0672-dered.dr16,spec-5469-56037-0672norm.dr16,2.041,22.4085,28.3918,314453.788754301,-1.0972175739273808
4232,spec-5474-56036-0043-dered.dr16,spec-5474-56036-0043norm.dr16,2.041,13.75849,19.08757,121442.79414561672,-1.0512298270609668
4234,spec-5873-56035-0276-dered.dr16,spec-5873-56035-0276norm.dr16,2.041,17.66337,18.69065,125724685.78773093,-1.8778630657962327
4235,spec-5996-56096-0442-dered.dr16,spec-5996-56096-0442norm.dr16,2.041,10.49239,16.10524,1383.3403345718007,-0.5450963386189283
4236,spec-6036-56093-0549-dered.dr16,spec-6036-56093-0549norm.dr16,2.041,11.82355,14.51661,1230014.8777366898,-1.3721945125587027
4239,spec-8369-57451-0832-dered.dr16,spec-8369-57451-0832norm.dr16,2.0412,12.55399,12.91362,3160422831.559542,-2.334237378787854
4243,spec-7572-56944-0007-dered.dr16,spec-7572-56944-0007norm.dr16,2.0415,11.1477,14.19061,1091810.0572153756,-1.372309457861289
4244,spec-7573-56946-0836-dered.dr16,spec-7573-56946-0836norm.dr16,2.0416,11.3133,13.56334,99163812.6064685,-1.943091211787057
4248,spec-7673-57329-0649-dered.dr16,spec-7673-57329-0649norm.dr16,2.0417,15.67225,18.56227,4824454.71338437,-1.5124626611927927
4249,spec-9396-58101-0933-dered.dr16,spec-9396-58101-0933norm.dr16,2.0417,11.51121,14.82937,1792754150.258853,-2.2702207582745983
4250,spec-4988-55825-0234-dered.dr16,spec-4988-55825-0234norm.dr16,2.042,12.2401,16.43667,565.6854608702204,-0.4775561824876151
4251,spec-5171-56038-0070-dered.dr16,spec-5171-56038-0070norm.dr16,2.042,15.72539,19.16147,4122994.154847905,-1.4850662756850128
4252,spec-5285-55946-0770-dered.dr16,spec-5285-55946-0770norm.dr16,2.042,10.93353,14.1109,100831.75456548171,-1.1057128552368718
4253,spec-5369-56272-0350-dered.dr16,spec-5369-56272-0350norm.dr16,2.042,17.74198,20.15842,1191642.2151861119,-1.341563474797729
4254,spec-5377-55957-0686-dered.dr16,spec-5377-55957-0686norm.dr16,2.042,17.83529,20.95012,21300876.68648427,-1.6932192130439798
4255,spec-5418-56037-0478-dered.dr16,spec-5418-56037-0478norm.dr16,2.042,11.40679,13.27209,277095512.1271123,-2.005311105319482
4257,spec-5863-56042-0613-dered.dr16,spec-5863-56042-0613norm.dr16,2.042,11.04471,13.56815,7176981.911543115,-1.6103127427766628
4258,spec-5889-56038-0620-dered.dr16,spec-5889-56038-0620norm.dr16,2.042,14.08127,17.13791,42037.19036871286,-0.9663212593117708
4260,spec-5972-56334-0532-dered.dr16,spec-5972-56334-0532norm.dr16,2.042,43.95192,51.02919,19783368.622039713,-1.5187762987650575
4261,spec-5975-56334-0001-dered.dr16,spec-5975-56334-0001norm.dr16,2.042,17.80467,21.21995,219688.3803237203,-1.091817200761522
4263,spec-6760-56425-0834-dered.dr16,spec-6760-56425-0834norm.dr16,2.042,12.66038,12.50896,1156074710.4163926,-2.2016929681803994
4268,spec-9226-57684-0178-dered.dr16,spec-9226-57684-0178norm.dr16,2.042,13.15822,17.57834,2.9481688810942495,0.024742028616294712
4269,spec-11114-58437-0716-dered.dr16,spec-11114-58437-0716norm.dr16,2.0421,13.31037,15.43437,1275840.466528558,-1.3955515395511229
4273,spec-11074-58488-0229-dered.dr16,spec-11074-58488-0229norm.dr16,2.0423,10.83001,12.83345,2155618.8854601206,-1.4572782949260412
4274,spec-8290-57364-0175-dered.dr16,spec-8290-57364-0175norm.dr16,2.0423,15.80685,24.11169,4283.252345491749,-0.6670511832646261
4276,spec-8509-57843-0174-dered.dr16,spec-8509-57843-0174norm.dr16,2.0425,10.05734,12.46707,6713229.5517574,-1.6120409420142103
4280,spec-9376-58072-0877-dered.dr16,spec-9376-58072-0877norm.dr16,2.0429,21.07143,28.73303,80884.12649944253,-0.9808038712869387
4282,spec-5995-56093-0404-dered.dr16,spec-5995-56093-0404norm.dr16,2.043,12.17608,15.95805,3350.649495115354,-0.6591044364975784
4283,spec-6198-56211-0444-dered.dr16,spec-6198-56211-0444norm.dr16,2.043,18.55841,19.84752,151717.41944119538,-1.0357753512590824
4284,spec-6478-56341-0788-dered.dr16,spec-6478-56341-0788norm.dr16,2.043,15.22819,16.8234,291466.36913173436,-1.1905054869412297
4285,spec-6966-56748-0348-dered.dr16,spec-6966-56748-0348norm.dr16,2.043,12.29337,14.88593,897623.169725783,-1.3118818759951616
4286,spec-7095-56625-0324-dered.dr16,spec-7095-56625-0324norm.dr16,2.043,14.92119,18.62714,942000.3393274632,-1.3894911533358572
4292,spec-7288-57039-0924-dered.dr16,spec-7288-57039-0924norm.dr16,2.0434,12.42328,14.40274,35428025.35524368,-1.8238176575841694
4293,spec-7644-57327-0643-dered.dr16,spec-7644-57327-0643norm.dr16,2.0434,12.99791,16.00919,15577.405896148151,-0.8649467117118466
4297,spec-7716-58097-0712-dered.dr16,spec-7716-58097-0712norm.dr16,2.0437,13.4948,17.84755,684042.8944118809,-1.2794366010656792
4300,spec-8747-57401-0137-dered.dr16,spec-8747-57401-0137norm.dr16,2.0439,10.09873,12.3426,5365374.454032011,-1.6114365378771542
4301,spec-9228-58014-0003-dered.dr16,spec-9228-58014-0003norm.dr16,2.0439,10.84169,17.99974,16515.625321357224,-0.9374949500563954
4302,spec-11349-58441-0760-dered.dr16,spec-11349-58441-0760norm.dr16,2.044,10.18756,10.88774,526.9093693029354,-0.5621749817085684
4303,spec-4980-56048-0722-dered.dr16,spec-4980-56048-0722norm.dr16,2.044,19.14415,21.24805,18348312.433265936,-1.6183615718095385
4304,spec-5382-55982-0422-dered.dr16,spec-5382-55982-0422norm.dr16,2.044,16.22763,19.82325,44113.786087242086,-0.9431743904789683
4305,spec-5411-55953-0292-dered.dr16,spec-5411-55953-0292norm.dr16,2.044,16.42968,19.50082,990026.7955355041,-1.372705761826518
4309,spec-6670-56389-0700-dered.dr16,spec-6670-56389-0700norm.dr16,2.044,10.93967,12.42987,44132.47361576408,-1.0238936385899902
4311,spec-6974-56442-0855-dered.dr16,spec-6974-56442-0855norm.dr16,2.044,19.65279,14.61899,30893403506.634575,-2.56848277392504
4312,spec-7088-56657-0096-dered.dr16,spec-7088-56657-0096norm.dr16,2.044,29.49797,26.68325,4470022018.331901,-2.2656482088925203
4313,spec-7585-57190-0598-dered.dr16,spec-7585-57190-0598norm.dr16,2.044,18.63765,27.35593,9.915482189665232e-06,1.679314096564649
4314,spec-7733-58103-0705-dered.dr16,spec-7733-58103-0705norm.dr16,2.044,16.56016,24.31057,249686.15665676218,-1.143715203574734
4315,spec-8490-57104-0108-dered.dr16,spec-8490-57104-0108norm.dr16,2.044,16.48805,20.33482,794.8993440007293,-0.47901354093001325
4316,spec-8752-58402-0144-dered.dr16,spec-8752-58402-0144norm.dr16,2.044,14.7051,20.69423,28322.48605421903,-0.9358397696813264
4319,spec-8278-56990-0076-dered.dr16,spec-8278-56990-0076norm.dr16,2.0443,13.24995,24.81001,48429.44958724901,-0.9668096899069787
4325,spec-8362-57732-0752-dered.dr16,spec-8362-57732-0752norm.dr16,2.0447,13.9057,15.51218,24268461.497578792,-1.7281700986415187
4326,spec-8524-57656-0212-dered.dr16,spec-8524-57656-0212norm.dr16,2.0449,12.81154,14.48285,9919288.884233212,-1.6600190611008576
4327,spec-4988-55825-0068-dered.dr16,spec-4988-55825-0068norm.dr16,2.045,16.90107,20.09181,915264.2484580838,-1.2917110111019892
4328,spec-5299-55927-0408-dered.dr16,spec-5299-55927-0408norm.dr16,2.045,28.19555,34.02283,16896.139422055923,-0.7085748116514822
4329,spec-5368-56001-0380-dered.dr16,spec-5368-56001-0380norm.dr16,2.045,13.08757,15.54129,31681620.953746922,-1.7600691355528115
4330,spec-5373-56010-0688-dered.dr16,spec-5373-56010-0688norm.dr16,2.045,20.44399,25.24742,3676251.1478020395,-1.4208821497804363
4332,spec-5492-56010-0128-dered.dr16,spec-5492-56010-0128norm.dr16,2.045,15.72583,21.42575,1057.0199305022018,-0.4831059117122246
4336,spec-6015-56096-0934-dered.dr16,spec-6015-56096-0934norm.dr16,2.045,17.26516,21.22919,2137791.454388307,-1.3871900049229222
4338,spec-6626-56330-0340-dered.dr16,spec-6626-56330-0340norm.dr16,2.045,19.95845,23.07524,7154048.357290671,-1.5472993816361122
4343,spec-7867-57003-0925-dered.dr16,spec-7867-57003-0925norm.dr16,2.045,10.23189,13.26413,32291305.29349927,-1.81955330819326
4350,spec-7579-56954-0772-dered.dr16,spec-7579-56954-0772norm.dr16,2.0454,12.7083,14.81779,13539894.602167824,-1.6917465490449017
4354,spec-9140-58039-0316-dered.dr16,spec-9140-58039-0316norm.dr16,2.0459,15.73904,19.9475,12696.433110295842,-0.7932602007117564
4355,spec-5998-56087-0806-dered.dr16,spec-5998-56087-0806norm.dr16,2.046,14.59821,18.45485,58677.57168714846,-1.0299063871778171
4356,spec-6015-56096-0198-dered.dr16,spec-6015-56096-0198norm.dr16,2.046,19.49257,23.00007,514577908.7845891,-2.032297140618714
4357,spec-6048-56072-0064-dered.dr16,spec-6048-56072-0064norm.dr16,2.046,19.84994,25.06792,391603.4885018914,-1.1588525203026077
4360,spec-7081-56684-0746-dered.dr16,spec-7081-56684-0746norm.dr16,2.046,14.5748,10.9704,4077708058.9329023,-2.3788046787875077
4361,spec-7865-56955-0882-dered.dr16,spec-7865-56955-0882norm.dr16,2.046,20.98949,27.98457,6189326.365230551,-1.5239209357165897
4362,spec-11634-58484-0334-dered.dr16,spec-11634-58484-0334norm.dr16,2.0461,11.89765,17.33883,1028.3564440167554,-0.5015771885308244
4364,spec-7741-58078-0997-dered.dr16,spec-7741-58078-0997norm.dr16,2.0461,13.24313,16.39991,234519.49765312762,-1.1668448857414042
4365,spec-8189-57448-0722-dered.dr16,spec-8189-57448-0722norm.dr16,2.0461,10.68635,13.40136,1602219.488603543,-1.435135657113444
4367,spec-11306-58450-0196-dered.dr16,spec-11306-58450-0196norm.dr16,2.0463,12.37435,14.51448,565.2009538408174,-0.49991740881037594
4369,spec-10762-58390-0962-dered.dr16,spec-10762-58390-0962norm.dr16,2.0464,10.77086,11.56851,382039858.7920788,-2.094069922708251
4371,spec-11305-58449-0715-dered.dr16,spec-11305-58449-0715norm.dr16,2.0464,10.42668,13.89725,524977.3553017995,-1.3097139876572248
4372,spec-7631-57279-0596-dered.dr16,spec-7631-57279-0596norm.dr16,2.0464,10.75831,18.68127,16271.772939793942,-0.840589766216984
4373,spec-10666-58440-0593-dered.dr16,spec-10666-58440-0593norm.dr16,2.0465,11.00375,10.623,5112989.635819583,-1.5875487579463008
4375,spec-7578-56956-0578-dered.dr16,spec-7578-56956-0578norm.dr16,2.0465,12.42404,14.4974,8535815.61030783,-1.6354920040383853
4376,spec-7634-56935-0930-dered.dr16,spec-7634-56935-0930norm.dr16,2.0467,11.98053,14.5084,496740364.3458023,-2.079649645106303
4378,spec-10751-58220-0256-dered.dr16,spec-10751-58220-0256norm.dr16,2.0468,11.38692,13.78736,61697414.27928031,-1.8555649401337118
4383,spec-11072-58436-0728-dered.dr16,spec-11072-58436-0728norm.dr16,2.0469,14.66253,20.26965,8729920.44836278,-1.5821093703837255
4385,spec-5317-56000-0697-dered.dr16,spec-5317-56000-0697norm.dr16,2.047,17.51715,22.92726,837.4211951117401,-0.46475028683272585
4386,spec-5370-56003-0584-dered.dr16,spec-5370-56003-0584norm.dr16,2.047,21.05768,25.68349,1369031.837283048,-1.2699183363583273
4387,spec-5467-55973-0736-dered.dr16,spec-5467-55973-0736norm.dr16,2.047,26.0631,35.07269,221325.67708807308,-1.0765140758622984
4388,spec-5472-55976-0500-dered.dr16,spec-5472-55976-0500norm.dr16,2.047,10.55892,15.31592,1068.0166776525573,-0.5962184550367255
4389,spec-5997-56309-0156-dered.dr16,spec-5997-56309-0156norm.dr16,2.047,17.97556,20.0554,9157112.31022085,-1.607573189835592
4390,spec-6206-56245-0582-dered.dr16,spec-6206-56245-0582norm.dr16,2.047,28.66481,35.16999,25613.69954206696,-0.7686450175049775
4392,spec-6626-56330-0648-dered.dr16,spec-6626-56330-0648norm.dr16,2.047,14.10271,16.95532,22362.91118757427,-0.9090603812970373
4393,spec-6781-56274-0285-dered.dr16,spec-6781-56274-0285norm.dr16,2.047,12.62975,14.02975,16464625.677711688,-1.7564694585746312
4396,spec-9144-57666-0697-dered.dr16,spec-9144-57666-0697norm.dr16,2.047,18.90257,22.56509,987.1077848064525,-0.49814172207352453
4398,spec-7275-57093-0080-dered.dr16,spec-7275-57093-0080norm.dr16,2.0471,10.03121,11.51511,747735497.0041482,-2.184429104112048
4399,spec-7583-56958-0828-dered.dr16,spec-7583-56958-0828norm.dr16,2.0471,14.66574,16.84021,61582691.375967115,-1.8468777237478906
4400,spec-11071-58429-0732-dered.dr16,spec-11071-58429-0732norm.dr16,2.0472,16.42628,24.65073,168601.96628076292,-1.095040040275663
4402,spec-7629-56988-0650-dered.dr16,spec-7629-56988-0650norm.dr16,2.0472,14.65771,18.89821,49336217.62801649,-1.7989771105456223
4406,spec-8738-57402-0476-dered.dr16,spec-8738-57402-0476norm.dr16,2.0472,10.35849,12.25573,1697482.2069588744,-1.454316096345377
4407,spec-7821-57279-0063-dered.dr16,spec-7821-57279-0063norm.dr16,2.0473,11.27736,17.0696,24.24616129882528,-0.10374688104202671
4410,spec-9600-58106-0853-dered.dr16,spec-9600-58106-0853norm.dr16,2.0474,17.49909,23.16103,1955.1532789383632,-0.5487031234545319
4411,spec-10751-58220-0717-dered.dr16,spec-10751-58220-0717norm.dr16,2.0475,11.43397,13.11092,1766024884.581592,-2.254210241210862
4412,spec-11395-58488-0056-dered.dr16,spec-11395-58488-0056norm.dr16,2.0475,10.24904,11.18869,375529123.37790024,-2.123566934981901
4416,spec-7655-57336-0026-dered.dr16,spec-7655-57336-0026norm.dr16,2.0479,18.00974,22.3497,13759974.963628488,-1.6165743874461174
4419,spec-5407-55926-0584-dered.dr16,spec-5407-55926-0584norm.dr16,2.048,19.69361,21.19259,1684282.6283540006,-1.3772440584460104
4421,spec-5783-56017-0482-dered.dr16,spec-5783-56017-0482norm.dr16,2.048,23.31925,25.07186,41354028.75793632,-1.7321086532670582
4422,spec-6024-56088-0012-dered.dr16,spec-6024-56088-0012norm.dr16,2.048,12.87616,16.51195,19956.58461236393,-0.8049744406404192
4423,spec-6662-56364-0644-dered.dr16,spec-6662-56364-0644norm.dr16,2.048,19.88768,23.17458,1055440.351308831,-1.2665124783666282
4425,spec-7138-56572-0340-dered.dr16,spec-7138-56572-0340norm.dr16,2.048,10.99707,12.99732,13356.947457285389,-0.8707335034721608
4426,spec-7304-56745-0179-dered.dr16,spec-7304-56745-0179norm.dr16,2.048,12.32437,15.27297,8236957.330989267,-1.6405609745058565
4432,spec-7596-56945-0674-dered.dr16,spec-7596-56945-0674norm.dr16,2.0481,20.82196,25.81986,4801077.815738176,-1.4596255113080017
4435,spec-7760-58080-0330-dered.dr16,spec-7760-58080-0330norm.dr16,2.0483,10.18301,11.97096,237499.11694086122,-1.2229695077392757
4436,spec-7723-58430-0700-dered.dr16,spec-7723-58430-0700norm.dr16,2.0484,12.04835,16.27218,5456519.360565194,-1.5832262251184663
4439,spec-7665-57328-0643-dered.dr16,spec-7665-57328-0643norm.dr16,2.0487,19.84576,23.92177,152204719.37546012,-1.9024745350068206
4440,spec-5172-56071-0768-dered.dr16,spec-5172-56071-0768norm.dr16,2.049,13.87576,17.89769,33660614.84768875,-1.7428167906188345
4441,spec-5195-56048-0756-dered.dr16,spec-5195-56048-0756norm.dr16,2.049,18.83926,23.0965,39768371.712877765,-1.7211241651718774
4442,spec-5340-56011-0118-dered.dr16,spec-5340-56011-0118norm.dr16,2.049,18.21374,20.97501,1369371491.751409,-2.174023071303701
4443,spec-5459-56035-0292-dered.dr16,spec-5459-56035-0292norm.dr16,2.049,10.29721,12.11032,723685.0305995486,-1.3808400271026142
4444,spec-5471-56034-0112-dered.dr16,spec-5471-56034-0112norm.dr16,2.049,13.99549,15.43482,2640513.4373425297,-1.4693190330699184
4447,spec-5866-56035-0822-dered.dr16,spec-5866-56035-0822norm.dr16,2.049,11.35671,13.11432,393792.01478065155,-1.2282414445870136
4448,spec-5872-56027-0340-dered.dr16,spec-5872-56027-0340norm.dr16,2.049,22.92669,22.28273,9709285227.893719,-2.3662064488384966
4449,spec-5905-56065-0354-dered.dr16,spec-5905-56065-0354norm.dr16,2.049,11.54765,12.63086,28737415.947353326,-1.7744144163288973
4450,spec-6456-56339-0700-dered.dr16,spec-6456-56339-0700norm.dr16,2.049,13.45562,15.56559,1679873.6386175123,-1.4150215528657406
4451,spec-6492-56362-0474-dered.dr16,spec-6492-56362-0474norm.dr16,2.049,15.0324,17.11481,130501.98524870967,-1.0635116267527782
4454,spec-11344-58438-0604-dered.dr16,spec-11344-58438-0604norm.dr16,2.0492,16.09749,16.59461,22.789698215918403,-0.10405161242086566
4455,spec-10451-58141-0662-dered.dr16,spec-10451-58141-0662norm.dr16,2.0493,14.09855,19.63572,321.62344017439307,-0.3667695193948191
4462,spec-7658-57312-0752-dered.dr16,spec-7658-57312-0752norm.dr16,2.0497,14.85608,16.68205,706921299.3714014,-2.143920702598666
4463,spec-9174-58070-0826-dered.dr16,spec-9174-58070-0826norm.dr16,2.0497,11.4037,14.80925,2804946.984488711,-1.5097293889858934
