SPECTRA INDEX,SPECTRA FILE NAME,CHI SQUARED
4739,spec-6487-56362-0228-dered.dr16,9.821628588187258
4740,spec-6495-56339-0060-dered.dr16,97.91592808293048
4741,spec-6697-56419-0234-dered.dr16,4.325415352629637
4742,spec-6701-56367-0835-dered.dr16,6.286010840888516
4743,spec-6739-56393-0600-dered.dr16,6.792308963510307
4744,spec-6838-56429-0372-dered.dr16,6.258365934230946
4745,spec-7096-56683-0662-dered.dr16,11.714809113055505
4747,spec-7236-56605-0282-dered.dr16,7.480666191209589
4748,spec-7302-57012-0588-dered.dr16,112.73619708776127
4751,spec-7618-56898-0729-dered.dr16,5.542533232422156
4754,spec-9626-57875-0666-dered.dr16,9.479347680561222
4755,spec-11293-58462-0351-dered.dr16,3.6475749913588644
4759,spec-9614-57835-0827-dered.dr16,10.161901815318302
4760,spec-10231-58171-0759-dered.dr16,3.1650002114343154
4761,spec-7673-57329-0204-dered.dr16,7.772689270549699
4765,spec-7601-56959-0856-dered.dr16,7.6729396832598145
4768,spec-8535-58019-0727-dered.dr16,4.762334925047037
4770,spec-11106-58511-0536-dered.dr16,4.570340007352871
4773,spec-5330-56000-0792-dered.dr16,3.9282626676474353
4774,spec-5335-56013-0154-dered.dr16,7.879266373039008
4775,spec-5904-56046-0274-dered.dr16,6.523216920557038
4776,spec-6022-56076-0326-dered.dr16,231.5622227872367
4777,spec-6396-56358-0692-dered.dr16,20.904197822577796
4779,spec-6425-56298-0688-dered.dr16,1.8660575441056897
4784,spec-7717-58100-0005-dered.dr16,5.071816334204267
4786,spec-8865-57426-0272-dered.dr16,4.763520756436989
4788,spec-7599-56955-0790-dered.dr16,5.034508246359775
4789,spec-7885-57336-0692-dered.dr16,3.796427689979595
4790,spec-11085-58462-0687-dered.dr16,6.4911408671972
4791,spec-11311-58429-0292-dered.dr16,5.181933549278079
4792,spec-5199-56067-0795-dered.dr16,6.244984880563503
4793,spec-5291-55947-0298-dered.dr16,6.1203056633361825
4794,spec-5305-55984-0770-dered.dr16,3.1809129333036057
4795,spec-5383-56013-0868-dered.dr16,63.82603855321622
4796,spec-5389-55953-0218-dered.dr16,3.7671892322188465
4798,spec-6627-56369-0294-dered.dr16,3.2136077723888596
4799,spec-6674-56416-0706-dered.dr16,5.393389799300773
4800,spec-7722-58425-0655-dered.dr16,2.3922190069191305
4801,spec-8389-57488-0154-dered.dr16,8.900792675397627
4803,spec-11636-58462-0924-dered.dr16,19.64406202473154
4806,spec-8527-57897-0842-dered.dr16,5.081840925311789
4807,spec-7580-56955-0960-dered.dr16,16.759122982933086
4808,spec-7713-58096-0394-dered.dr16,8.817934013153351
4812,spec-5145-55835-0136-dered.dr16,9.220142995547887
4813,spec-5299-55927-0526-dered.dr16,3.94609696246948
4814,spec-5310-55983-0746-dered.dr16,2.949210961831738
4815,spec-5394-56001-0854-dered.dr16,5.786796201422567
4816,spec-5889-56038-0634-dered.dr16,13.310233603591477
4818,spec-6418-56354-0874-dered.dr16,11.02999347066271
4819,spec-6439-56358-0807-dered.dr16,27.430835414497736
4820,spec-6665-56390-0032-dered.dr16,3.099930151937026
4822,spec-8729-57399-0819-dered.dr16,8.765135975554193
4823,spec-7723-58430-0993-dered.dr16,6.998415967897261
4824,spec-8730-57672-0673-dered.dr16,7.8183894080127105
4825,spec-9176-58080-0636-dered.dr16,8.870802872759395
4826,spec-7669-57329-0265-dered.dr16,19.31557142413771
4827,spec-11636-58462-0880-dered.dr16,11.284725173666704
4828,spec-7621-56985-0106-dered.dr16,4.9982274601014645
4830,spec-7681-57042-0754-dered.dr16,7.452030105781752
4831,spec-9154-58013-0469-dered.dr16,4.711841563110148
4832,spec-9179-57682-0718-dered.dr16,4.23953045325819
4834,spec-7690-57046-0807-dered.dr16,7.847615138594228
4835,spec-7724-58434-0215-dered.dr16,11.077768026937623
4836,spec-7572-56944-0032-dered.dr16,3.6574561180744474
4837,spec-7653-57306-0598-dered.dr16,2.922289596545354
4838,spec-10665-58456-0815-dered.dr16,8.127907498137306
4840,spec-5313-55973-0094-dered.dr16,5.373040571283472
4843,spec-5852-56034-0510-dered.dr16,5.175216245699865
4844,spec-5970-56046-0592-dered.dr16,4.827727258405239
4845,spec-5983-56310-0738-dered.dr16,18.329437036527793
4847,spec-6427-56328-0088-dered.dr16,5.011661492091687
4848,spec-6481-56363-0724-dered.dr16,13.78019634676269
4850,spec-6625-56386-0918-dered.dr16,6.698300747127863
4851,spec-6665-56390-0802-dered.dr16,4.883342210603037
4852,spec-6747-56388-0190-dered.dr16,8.762218841491768
4854,spec-6828-56430-0872-dered.dr16,5.915980806438155
4855,spec-7876-57002-0101-dered.dr16,4.767129813709256
4856,spec-9374-57749-0783-dered.dr16,12.71721857146163
4859,spec-7674-57359-0417-dered.dr16,8.7054950796752
4861,spec-11069-58456-0986-dered.dr16,4.6965972618361365
4862,spec-11289-58398-0074-dered.dr16,5.1582566689018865
4863,spec-7595-56957-0414-dered.dr16,9.808712447143328
4865,spec-8858-57450-0349-dered.dr16,6.780849070027671
4866,spec-10258-58492-0284-dered.dr16,6.460521804993381
4867,spec-7759-58401-0751-dered.dr16,4.739366946991986
4869,spec-9614-57835-0834-dered.dr16,15.581815166757867
4870,spec-11296-58425-0968-dered.dr16,7.090050710042253
4871,spec-11318-58419-0630-dered.dr16,32.21672502112441
4872,spec-5043-56187-0042-dered.dr16,4.169624344295341
4873,spec-5173-56046-0144-dered.dr16,54.80378568828223
4875,spec-5719-56014-0142-dered.dr16,7.919174113538062
4876,spec-5728-56334-0542-dered.dr16,3.6229570205311097
4877,spec-6417-56308-0076-dered.dr16,6.337908609600916
4878,spec-6425-56298-0636-dered.dr16,2.534129590095573
4879,spec-6430-56299-0928-dered.dr16,6.219046053124294
4880,spec-6628-56366-0699-dered.dr16,11.314188169513054
4883,spec-7042-56573-0076-dered.dr16,10.832797179835786
4884,spec-7081-56684-0653-dered.dr16,4.834781057532691
4885,spec-7106-56663-0202-dered.dr16,6.874521289343348
4886,spec-7378-56715-0143-dered.dr16,3.1185227340262047
4887,spec-7395-57131-0845-dered.dr16,4.920458779149536
4888,spec-7581-57195-0911-dered.dr16,88.4748355874944
4890,spec-9559-57805-0282-dered.dr16,2.47776711584179
4893,spec-10437-58135-0986-dered.dr16,8.911113824316006
4894,spec-8746-58396-0054-dered.dr16,6.396758766240253
4895,spec-10912-58253-0209-dered.dr16,7.197382555370577
4896,spec-7751-58081-0264-dered.dr16,5.0123945492192234
4897,spec-7695-57654-0972-dered.dr16,10.363683809682813
4898,spec-7703-57333-0251-dered.dr16,8.32851779220569
4900,spec-11554-58456-0845-dered.dr16,3.2414291346891524
4901,spec-7587-57297-0552-dered.dr16,6.0855110219784425
4903,spec-5151-56567-0588-dered.dr16,80.30343035988135
4904,spec-5322-56003-0878-dered.dr16,6.134585551136325
4905,spec-5397-55944-0046-dered.dr16,2.7597839851074966
4906,spec-5886-56034-0282-dered.dr16,23.35789383367962
4907,spec-5989-56312-0626-dered.dr16,3.7772831364356656
4909,spec-8068-57185-0554-dered.dr16,8.319122151968308
4910,spec-8305-57749-0320-dered.dr16,2.6230415136810166
4911,spec-8507-57878-0645-dered.dr16,5.72179975364112
4912,spec-8749-57684-0967-dered.dr16,6.817169685375389
4913,spec-9570-57805-0817-dered.dr16,8.723744741615656
4914,spec-7718-57362-0900-dered.dr16,6.878059404400214
4915,spec-9319-58043-0797-dered.dr16,9.66505890998946
4917,spec-7905-57666-0308-dered.dr16,14.453623443894443
4918,spec-7743-58107-0906-dered.dr16,16.9534427471666
4919,spec-9612-57801-0909-dered.dr16,9.055492288448347
4922,spec-11059-58515-0690-dered.dr16,16.962789383331966
4923,spec-7912-57310-0945-dered.dr16,9.299629760486619
4924,spec-11324-58395-0396-dered.dr16,9.51769202553653
4925,spec-11379-58438-0602-dered.dr16,10.73402389994325
4926,spec-9395-58113-0771-dered.dr16,8.47887440334249
4927,spec-11344-58438-0289-dered.dr16,4.641050347037484
4928,spec-5177-56245-0894-dered.dr16,7.645185817272865
4931,spec-5362-56017-0468-dered.dr16,93.03950091899627
4932,spec-5899-56038-0230-dered.dr16,4.191238357721404
4933,spec-6024-56088-0244-dered.dr16,4.179687318753558
4934,spec-6483-56341-0348-dered.dr16,5.635641779820508
4938,spec-9177-58044-0751-dered.dr16,5.604419106629662
4940,spec-11071-58429-0944-dered.dr16,6.105090004760918
4941,spec-7596-56945-0548-dered.dr16,5.6145446990111925
4942,spec-7614-57307-0644-dered.dr16,3.3890612552207267
4944,spec-7761-58071-0333-dered.dr16,30.102853102516477
4946,spec-7737-57722-0093-dered.dr16,8.728584409097696
4947,spec-11277-58450-0922-dered.dr16,6.699117474637194
4948,spec-11302-58436-0214-dered.dr16,4.57329633917995
4952,spec-4381-55824-0905-dered.dr16,7.547237230490808
4953,spec-4605-55971-0002-dered.dr16,6.446862182359323
4954,spec-4969-56041-0094-dered.dr16,6.155466755285025
4956,spec-5440-55983-0056-dered.dr16,3.7394573662879895
4958,spec-5799-56325-0206-dered.dr16,5.552144500009095
4960,spec-5849-56033-0410-dered.dr16,4.319125468807221
4961,spec-6005-56090-0571-dered.dr16,4.935714500394782
4962,spec-6459-56273-0034-dered.dr16,5.2039823676506165
4963,spec-6476-56358-0620-dered.dr16,8.945983761914656
4965,spec-7863-56975-0452-dered.dr16,4.740983302879997
4966,spec-8833-57779-0128-dered.dr16,13.190335037422903
4967,spec-7577-56944-0378-dered.dr16,3.9665742355925087
4968,spec-7638-56981-0142-dered.dr16,3.914801706829997
4973,spec-9399-58125-0119-dered.dr16,2.7845914206415094
4975,spec-8756-57687-0625-dered.dr16,7.729175856978879
4976,spec-11078-58437-0256-dered.dr16,7.583612697779872
4978,spec-5332-55981-0508-dered.dr16,4.7911137416614515
4979,spec-5467-55973-0696-dered.dr16,18.501054057964634
4980,spec-5473-56033-0574-dered.dr16,30.340300254831362
4981,spec-5735-55980-0812-dered.dr16,4.80140530889916
4982,spec-5895-56046-0150-dered.dr16,15.886876360368918
4983,spec-6299-56478-0130-dered.dr16,22.155609964056815
4984,spec-6406-56330-0390-dered.dr16,8.899571530907762
4985,spec-6737-56365-0320-dered.dr16,13.254516250668297
4986,spec-7639-57297-0584-dered.dr16,4.929149003867975
4987,spec-8502-57512-0958-dered.dr16,10.141993375747164
4988,spec-11288-58401-0839-dered.dr16,5.245652269278276
4993,spec-7585-57190-0640-dered.dr16,2.2949227944119905
4994,spec-7641-57307-0142-dered.dr16,5.942473114936437
4995,spec-7727-58152-0848-dered.dr16,3.3752231953911944
4998,spec-11401-58491-0284-dered.dr16,12.232564884741535
4999,spec-7629-56988-0166-dered.dr16,3.379924365749932
5000,spec-7639-57297-0384-dered.dr16,2.613704710603616
